samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a41	Acer	Acer campestre-type	TRSH	1	0.13
Theuerkauf_a41	Alnus	Alnus	TRSH	150	19.06
Theuerkauf_a41	Betula pubescens-type	Betula pubescens-type	TRSH	89	11.31
Theuerkauf_a41	Calluna	Calluna vulgaris	DWAR	1	0.13
Theuerkauf_a41	Carpinus	Carpinus betulus	TRSH	8	1.02
Theuerkauf_a41	Corylus	Corylus	TRSH	27	3.43
Theuerkauf_a41	Fagus	Fagus	TRSH	20	2.54
Theuerkauf_a41	Fraxinus	Fraxinus	TRSH	3	0.38
Theuerkauf_a41	Picea	Picea	TRSH	6	0.76
Theuerkauf_a41	Pinus diploxylon	Pinus sylvestris-type	TRSH	167	21.22
Theuerkauf_a41	Quercus	Quercus	TRSH	50	6.35
Theuerkauf_a41	Salix	Salix	TRSH	34	4.32
Theuerkauf_a41	Ulmus	Ulmus/Zelkova	TRSH	5	0.64
Theuerkauf_a41	Umbelliferae	Apiaceae	HERB	3	0.38
Theuerkauf_a41	Artemisia	Artemisia	HERB	23	2.92
Theuerkauf_a41	Aster-type	Aster-type	HERB	1	0.13
Theuerkauf_a41	Avena/Triticum-group	Avena/Triticum-type	HERB	11	1.4
Theuerkauf_a41	Centaurea cyanus-type	Centaurea cyanus-type	HERB	1	0.13
Theuerkauf_a41	Secale	Cerealia-type	HERB	25	3.18
Theuerkauf_a41	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.76
Theuerkauf_a41	Hordeum	Hordeum-type	HERB	4	0.51
Theuerkauf_a41	Anthemis-type	Matricaria-type	HERB	1	0.13
Theuerkauf_a41	Plantago lanceolata	Plantago lanceolata-type	HERB	6	0.76
Theuerkauf_a41	Gramineae	Poaceae	HERB	107	13.6
Theuerkauf_a41	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	5	0.64
Theuerkauf_a41	Rumex acetosella	Rumex acetosella	HERB	5	0.64
Theuerkauf_a41	Sinapis-type	Sinapis-type	HERB	23	2.92
Theuerkauf_a41	Monolete fern spores (psilate)	Monolete fern spores	VACR	4	0.51
Theuerkauf_a41	Sphagnum	Sphagnum	BRYO	1	0.13
Theuerkauf_a41	Cyperaceae	Cyperaceae	AQUA	8	1.02
Theuerkauf_a41	Sparganium emersum-type	Sparganium emersum-type	AQUA	3	0.38
Theuerkauf_a41	Indeterminable: unknown	Indeterminable: unknown	INUN	23	
