samplename	original_varname	acc_varname	groupid	count	percentage
Miras_g14	Abies	Abies	TRSH	3	1.12
Miras_g14	Alnus	Alnus	TRSH	7	2.6
Miras_g14	Betula	Betula	TRSH	32	11.9
Miras_g14	Buxus	Buxus	TRSH	1	0.37
Miras_g14	Calluna	Calluna vulgaris	DWAR	15	5.58
Miras_g14	Carpinus	Carpinus betulus	TRSH	3	1.12
Miras_g14	Castanea	Castanea sativa	TRSH	2	0.74
Miras_g14	Corylus	Corylus	TRSH	8	2.97
Miras_g14	Fagus	Fagus	TRSH	15	5.58
Miras_g14	Fraxinus	Fraxinus	TRSH	1	0.37
Miras_g14	Larix	Larix/Pseudotsuga	TRSH	1	0.37
Miras_g14	Olea	Olea europaea	TRSH	4	1.49
Miras_g14	Picea	Picea	TRSH	1	0.37
Miras_g14	Pinus	Pinus	TRSH	92	34.2
Miras_g14	Quercus	Quercus	TRSH	27	10.04
Miras_g14	Rosaceae	Rosaceae	TRSH	2	0.74
Miras_g14	Tilia	Tilia	TRSH	1	0.37
Miras_g14	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.37
Miras_g14	Crassulaceae	Crassulaceae	HERB	1	0.37
Miras_g14	Plantago	Plantago	HERB	2	0.74
Miras_g14	Poaceae	Poaceae	HERB	37	13.75
Miras_g14	Rumex	Rumex/Oxyria	HERB	3	1.12
Miras_g14	Trilete spores	Trilete spore(s)	VACR	10	3.72
Miras_g14	Cyperaceae	Cyperaceae	AQUA	5	1.86
Miras_g14	Varia	Indeterminable: unknown	INUN	7	
