samplename	original_varname	acc_varname	groupid	count	percentage	notes
AlbaSanchez_a85	Cedrus atlantica	Cedrus	TRSH	163	56.206897	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
AlbaSanchez_a85	Juglans	Juglans	TRSH	1	0.34482759	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
AlbaSanchez_a85	Olea	Olea europaea	TRSH	21	7.2413793	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Quercus evergreen	Quercus ilex-type	TRSH	95	32.758621	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Quercus deciduous	Quercus robur-type	TRSH	1	0.34482759	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Apiaceae	Apiaceae	HERB	2	0.68965517	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a85	Asteraceae(equinulada)	Asteraceae	HERB	1	0.34482759	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a85	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.34482759	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	1.0344828	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Plantago coronopus t.	Plantago coronopus-type	HERB	1	0.34482759	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a85	Poaceae undiff.	Poaceae	HERB	1	0.34482759	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a85	Lycopodium (counted)	Lycopodium (counted)	NOPO	2		GroupID taken from spreadsheet
