samplename	original_varname	acc_varname	groupid	count	percentage	notes
Fletcher_b31	Cedrus	Cedrus	TRSH	28.8	28.771229	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_b31	Ephedra fragilis	Ephedra fragilis-type	TRSH	0.3	0.2997003	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Juglandaceae	Juglandaceae	TRSH	0.3	0.2997003	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Pinus	Pinus	TRSH	2.7	2.6973027	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_b31	Quercus evergreen	Quercus ilex-type	TRSH	34.7	34.665335	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Quercus deciduous	Quercus robur-type	TRSH	12.2	12.187812	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Asteraceae undiff.	Asteraceae	HERB	2.4	2.3976024	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Brassicaceae undiff.	Brassicaceae	HERB	3.6	3.5964036	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	0.6	0.5994006	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	1.5	1.4985015	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Asteraceae cirsium type	Cirsium	HERB	0.6	0.5994006	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Euphorbia	Euphorbia	HERB	0.6	0.5994006	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Fabaceae undiff.	Fabaceae undiff.	HERB	6.2	6.1938062	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Helianthemum	Helianthemum	HERB	0.3	0.2997003	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Caryophyllaceae herniaria type	Herniaria-type	HERB	0.3	0.2997003	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b31	Lamiaceae	Lamiaceae	HERB	0.3	0.2997003	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Poaceae undiff.	Poaceae	HERB	4.7	4.6953047	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b31	Concentration	Total concentration	NOPO	141935		GroupID taken from POLNET. Only one taxon matched that acc_varname.
