samplename	original_varname	acc_varname	groupid	count	percentage
Fletcher_b31	Cedrus	Cedrus	TRSH	28.8	28.77
Fletcher_b31	Ephedra fragilis	Ephedra fragilis-type	TRSH	0.3	0.3
Fletcher_b31	Juglandaceae	Juglandaceae	TRSH	0.3	0.3
Fletcher_b31	Pinus	Pinus	TRSH	2.7	2.7
Fletcher_b31	Quercus evergreen	Quercus ilex-type	TRSH	34.7	34.67
Fletcher_b31	Quercus deciduous	Quercus robur-type	TRSH	12.2	12.19
Fletcher_b31	Asteraceae undiff.	Asteraceae	HERB	2.4	2.4
Fletcher_b31	Brassicaceae undiff.	Brassicaceae	HERB	3.6	3.6
Fletcher_b31	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	0.6	0.6
Fletcher_b31	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	1.5	1.5
Fletcher_b31	Asteraceae cirsium type	Cirsium	HERB	0.6	0.6
Fletcher_b31	Euphorbia	Euphorbia	HERB	0.6	0.6
Fletcher_b31	Fabaceae undiff.	Fabaceae undiff.	HERB	6.2	6.19
Fletcher_b31	Helianthemum	Helianthemum	HERB	0.3	0.3
Fletcher_b31	Caryophyllaceae herniaria type	Herniaria-type	HERB	0.3	0.3
Fletcher_b31	Lamiaceae	Lamiaceae	HERB	0.3	0.3
Fletcher_b31	Poaceae undiff.	Poaceae	HERB	4.7	4.7
Fletcher_b31	Concentration	Total concentration	NOPO	141935	
