samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a81	Alnus	Alnus	TRSH	19	4.39
EMBSECBIO_a81	Carpinus betulus	Carpinus betulus	TRSH	68	15.7
EMBSECBIO_a81	Larix	Larix/Pseudotsuga	TRSH	1	0.23
EMBSECBIO_a81	Pinus (Haploxylon)	Pinus cembra-type	TRSH	4	0.92
EMBSECBIO_a81	Quercus cerris-type	Quercus cerris-type	TRSH	9	2.08
EMBSECBIO_a81	Artemisia	Artemisia	HERB	22	5.08
EMBSECBIO_a81	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	0.23
EMBSECBIO_a81	Brassicaceae	Brassicaceae	HERB	243	56.12
EMBSECBIO_a81	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.92
EMBSECBIO_a81	Falcaria-type	Falcaria-type	HERB	8	1.85
EMBSECBIO_a81	Plantago coronopus-type	Plantago coronopus-type	HERB	36	8.31
EMBSECBIO_a81	Polemonium	Polemonium	HERB	12	2.77
EMBSECBIO_a81	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.69
EMBSECBIO_a81	Urtica dioica	Urtica dioica	HERB	1	0.23
EMBSECBIO_a81	Xanthium	Xanthium	HERB	1	0.23
EMBSECBIO_a81	Equisetum	Equisetum	VACR	1	0.23
