samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i12	Alnus undiff.	Alnus	TRSH	11	7.51
Kolaczek_i12	Betula undiff.	Betula	TRSH	11	7.51
Kolaczek_i12	Carpinus betulus	Carpinus betulus	TRSH	3	2.05
Kolaczek_i12	Corylus avellana	Corylus	TRSH	3	2.05
Kolaczek_i12	Picea abies	Picea abies-type	TRSH	16	10.92
Kolaczek_i12	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	79.5	54.27
Kolaczek_i12	Quercus	Quercus	TRSH	1	0.68
Kolaczek_i12	Avena-type	Avena-type	HERB	1	0.68
Kolaczek_i12	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.68
Kolaczek_i12	Hypericum perforatum-type	Hypericum perforatum-type	HERB	3	2.05
Kolaczek_i12	Poaceae undiff.	Poaceae	HERB	6	4.1
Kolaczek_i12	Triticum-type	Triticum-type	HERB	1	0.68
Kolaczek_i12	Sphagnum	Sphagnum	BRYO	10	6.83
