samplename	original_varname	acc_varname	groupid	count	percentage	notes
Mrotzek_a3	Acer campestre type	Acer campestre-type	TRSH	34	4.1062802	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Alnus	Alnus	TRSH	76	9.178744	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Betula	Betula	TRSH	71	8.5748792	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Carpinus type	Carpinus betulus	TRSH	28	3.3816425	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Corylus	Corylus	TRSH	12	1.4492754	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Fagus	Fagus	TRSH	293	35.386473	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Fraxinus	Fraxinus	TRSH	52	6.2801932	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Picea	Picea	TRSH	12	1.4492754	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Pinus	Pinus	TRSH	136	16.425121	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Quercus	Quercus	TRSH	29	3.5024155	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Salix	Salix	TRSH	7	0.84541063	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Sorbus-Gruppe	Sorbus-type	TRSH	1	0.12077295	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Ulmus glabra type	Ulmus/Zelkova	TRSH	1	0.12077295	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mrotzek_a3	Anagallis tenella type	Anagallis tenella-type	HERB	2	0.24154589	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Anemone nemorosa	Anemone nemorosa-type	HERB	4	0.48309179	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Umbelliferae	Apiaceae	HERB	2	0.24154589	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mrotzek_a3	Artemisia	Artemisia	HERB	6	0.72463768	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mrotzek_a3	Asteraceae (liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	0.12077295	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mrotzek_a3	Avena Triticum group	Avena/Triticum-type	HERB	4	0.48309179	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Hordeum group	Cerealia-type	HERB	2	0.24154589	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Chenopodiaceae and Amaran.	Chenopodiaceae/Amaranthaceae	HERB	3	0.36231884	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Cyperaceae	Cyperaceae	HERB	1	0.12077295	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mrotzek_a3	Hypericum perforatum type	Hypericum perforatum-type	HERB	1	0.12077295	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Lamium album-Typ	Lamium album-type	HERB	1	0.12077295	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Anthemis type	Matricaria-type	HERB	2	0.24154589	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Plantago lanceolata type	Plantago lanceolata-type	HERB	2	0.24154589	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Wild grass group	Poaceae	HERB	37	4.468599	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mrotzek_a3	Rumex acetosa type	Rumex acetosa-type	HERB	2	0.24154589	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Sinapis type	Sinapis-type	HERB	5	0.60386473	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Urtica dioica type	Urtica dioica-type	HERB	1	0.12077295	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	indet. Pollen	Indeterminable: unknown	INUN	13		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mrotzek_a3	Asterosporium asterospermum	Asterosporium asterospermum	FUNG	22		GroupID taken from spreadsheet
Mrotzek_a3	Betula-Tetrade	Betula: anther	MACR	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
