samplename	original_varname	acc_varname	groupid	count	percentage	notes
Fall_b13	Castenea	Castanea sativa	TRSH	2	0.46838407	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Crataegus	Crataegus	TRSH	2	0.46838407	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Ephedra	Ephedra	TRSH	65	15.222482	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fall_b13	Eucalyptus	Eucalyptus	TRSH	1	0.23419204	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Cupressus type	Juniperus-type	TRSH	3	0.70257611	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Juniperus type	Juniperus-type	TRSH	14	3.2786885	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Olea	Olea europaea	TRSH	28	6.557377	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH	3	0.70257611	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Pinus sp	Pinus	TRSH	115	26.932084	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fall_b13	Pistacia	Pistacia	TRSH	6	1.4051522	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Quercus	Quercus	TRSH	1	0.23419204	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fall_b13	Alkanna	Alkanna-type	HERB	2	0.46838407	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Ambrosia	Ambrosia	HERB	5	1.1709602	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Apiaceae	Apiaceae	HERB	13	3.0444965	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fall_b13	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	4	0.93676815	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fall_b13	Brassica	Brassicaceae	HERB	20	4.6838407	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fall_b13	Asteraceae Centaurea sol.	Centaurea nigra-type	HERB	21	4.9180328	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Poaceae Cerealia	Cerealia-type	HERB	8	1.8735363	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	3	0.70257611	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Chenopodiaceae, Salsola type	Chenopodiaceae/Amaranthaceae	HERB	1	0.23419204	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Asteraceae Circium type	Cirsium	HERB	52	12.177986	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Convolvulus	Convolvulus	HERB	3	0.70257611	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Asteraceae Helianthus type	Helianthus	HERB	1	0.23419204	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Malvaceae	Malvaceae	HERB	1	0.23419204	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Apiaceae, Ferula	Peucedanum-type	HERB	2	0.46838407	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Apiaceae, Pimpinella	Pimpinella major-type	HERB	1	0.23419204	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fall_b13	Poaceae	Poaceae	HERB	44	10.30445	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fall_b13	Poterium	Sanguisorba minor-type	HERB	6	1.4051522	GroupID taken from POLNET. Only one taxon matched that acc_varname.
