samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a70	Abies	Abies	TRSH	78	12.58
Mikishin-Gvozdeva_a70	Alnus	Alnus	TRSH	39	6.29
Mikishin-Gvozdeva_a70	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	59	9.52
Mikishin-Gvozdeva_a70	Betula	Betula	TRSH	76	12.26
Mikishin-Gvozdeva_a70	Betula nana-type	Betula nana-type	DWAR	34	5.48
Mikishin-Gvozdeva_a70	Ericales	Ericales (tetrad)	DWAR	1	0.16
Mikishin-Gvozdeva_a70	Juglans	Juglans	TRSH	1	0.16
Mikishin-Gvozdeva_a70	Larix	Larix/Pseudotsuga	TRSH	1	0.16
Mikishin-Gvozdeva_a70	Picea	Picea	TRSH	144	23.23
Mikishin-Gvozdeva_a70	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	4	0.65
Mikishin-Gvozdeva_a70	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	4	0.65
Mikishin-Gvozdeva_a70	Quercus	Quercus	TRSH	3	0.48
Mikishin-Gvozdeva_a70	Rosaceae	Rosaceae	TRSH	3	0.48
Mikishin-Gvozdeva_a70	Salix	Salix	TRSH	4	0.65
Mikishin-Gvozdeva_a70	Ulmus	Ulmus/Zelkova	TRSH	4	0.65
Mikishin-Gvozdeva_a70	Apiaceae	Apiaceae	HERB	6	0.97
Mikishin-Gvozdeva_a70	Artemisia	Artemisia	HERB	5	0.81
Mikishin-Gvozdeva_a70	Asteraceae	Asteraceae	HERB	5	0.81
Mikishin-Gvozdeva_a70	Cyperaceae	Cyperaceae	HERB	7	1.13
Mikishin-Gvozdeva_a70	Impatiens	Impatiens	HERB	1	0.16
Mikishin-Gvozdeva_a70	Poaceae	Poaceae	HERB	12	1.94
Mikishin-Gvozdeva_a70	Ranunculaceae	Ranunculaceae	HERB	7	1.13
Mikishin-Gvozdeva_a70	Lycopodium	Lycopodium	VACR	35	5.65
Mikishin-Gvozdeva_a70	Polypodiaceae	Monolete fern spores	VACR	79	12.74
Mikishin-Gvozdeva_a70	Osmunda	Osmunda regalis	VACR	7	1.13
Mikishin-Gvozdeva_a70	Sphagnum	Sphagnum	BRYO	1	0.16
Mikishin-Gvozdeva_a70	Spores indefinite	Indeterminable: unknown	INUN	3	
