samplename	original_varname	acc_varname	groupid	count	percentage	notes
Champvillair_a22	Abies	Abies	TRSH	1	0.08984726	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Alnus	Alnus	TRSH	37	3.3243486	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Alnus viridis	Alnus viridis	TRSH	26	2.3360288	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Betula	Betula	TRSH	2	0.17969452	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Castanea	Castanea sativa	TRSH	12	1.0781671	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Corylus	Corylus	TRSH	9	0.80862534	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Cotinus coggyria	Cotinus coggygria	TRSH	1	0.08984726	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Fagus	Fagus	TRSH	2	0.17969452	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.08984726	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Juglans	Juglans	TRSH	3	0.26954178	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Juniperus	Juniperus communis-type	TRSH	16	1.4375562	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Olea	Olea europaea	TRSH	3	0.26954178	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Picea	Picea	TRSH	16	1.4375562	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Pinus cembra	Pinus cembra-type	TRSH	46	4.1329739	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH	105	9.4339623	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Quercus caducifolia	Quercus robur-type	TRSH	3	0.26954178	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Salix	Salix	TRSH	2	0.17969452	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Champvillair_a22	Vaccinium	Vaccinium	DWAR	6	0.53908356	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Ambrosia	Ambrosia	HERB	5	0.4492363	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Umbelliferae	Apiaceae	HERB	4	0.35938904	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Artemisia	Artemisia	HERB	2	0.17969452	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	0.4492363	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Cruciferae	Brassicaceae	HERB	4	0.35938904	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	0.53908356	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.17969452	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Crassulaceae	Crassulaceae	HERB	1	0.08984726	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Cyperaceae	Cyperaceae	HERB	459	41.239892	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Geum type	Geum-type	HERB	2	0.17969452	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Hypericum	Hypericum	HERB	5	0.4492363	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Labiatae	Lamiaceae	HERB	1	0.08984726	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Anthemis type	Matricaria-type	HERB	2	0.17969452	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Phyteuma	Phyteuma-type	HERB	2	0.17969452	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Plantago lanceolata type	Plantago lanceolata-type	HERB	19	1.7070979	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Plantago alpina type	Plantago maritima-type	HERB	5	0.4492363	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Gramineae P	Poaceae	HERB	278	24.977538	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Ranunculaceae ND	Ranunculaceae	HERB	1	0.08984726	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Champvillair_a22	Rhinanthus type	Rhinanthus-type	HERB	2	0.17969452	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Rumex acetosa type	Rumex acetosa-type	HERB	8	0.71877808	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Spore monolete	Monolete fern spores	VACR	8	0.71877808	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Spore trilete	Trilete spore(s)	VACR	1	0.08984726	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Carboni piccoli contati	Charcoal <50µm	CHAR	9		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR	24		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR	24		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Arcella	Arcella	RHIZ	4		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO	3005		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Resti insetti	Insect: remains	INVE	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Champvillair_a22	Lycopodium cont	Lycopodium (counted)	NOPO	1139		GroupID taken from spreadsheet
Champvillair_a22	Volume (cm3)	Volume of sample (cm3)	NOPO	18		GroupID taken from POLNET. Only one taxon matched that acc_varname.
