samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a75	Acer	Acer campestre-type	TRSH	1	0.32
EMBSECBIO_a75	Alnus	Alnus	TRSH	35	11.15
EMBSECBIO_a75	Carpinus betulus	Carpinus betulus	TRSH	178	56.69
EMBSECBIO_a75	Celtis	Celtis	TRSH	1	0.32
EMBSECBIO_a75	Pinus (Haploxylon)	Pinus cembra-type	TRSH	2	0.64
EMBSECBIO_a75	Quercus cerris-type	Quercus cerris-type	TRSH	11	3.5
EMBSECBIO_a75	Apiaceae	Apiaceae	HERB	1	0.32
EMBSECBIO_a75	Artemisia	Artemisia	HERB	1	0.32
EMBSECBIO_a75	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.32
EMBSECBIO_a75	Brassicaceae	Brassicaceae	HERB	2	0.64
EMBSECBIO_a75	Pteropyrum	Calligonum-type	HERB	28	8.92
EMBSECBIO_a75	Cyclamen	Cyclamen	HERB	1	0.32
EMBSECBIO_a75	Falcaria-type	Falcaria-type	HERB	11	3.5
EMBSECBIO_a75	Myosotis-type	Myosotis-type	HERB	1	0.32
EMBSECBIO_a75	Peganum harmala	Peganum	HERB	32	10.19
EMBSECBIO_a75	Plumbaginaceae	Plumbaginaceae	HERB	1	0.32
EMBSECBIO_a75	Polemonium	Polemonium	HERB	1	0.32
EMBSECBIO_a75	Urtica dioica	Urtica dioica	HERB	5	1.59
EMBSECBIO_a75	Cystopteris fragilis	Cystopteris fragilis	VACR	1	0.32
