samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_i12	Abies	Abies	TRSH	2	0.49
Leroy_i12	Alnus	Alnus	TRSH	5	1.21
Leroy_i12	Buxus	Buxus	TRSH	1	0.24
Leroy_i12	Celtis	Celtis	TRSH	1	0.24
Leroy_i12	Corylus	Corylus	TRSH	4	0.97
Leroy_i12	Ephedra	Ephedra	TRSH	1	0.24
Leroy_i12	Ericaceae	Ericales (tetrad)	DWAR	8	1.94
Leroy_i12	Fagus	Fagus	TRSH	1	0.24
Leroy_i12	Fraxinus	Fraxinus	TRSH	11	2.67
Leroy_i12	Juglans	Juglans	TRSH	2	0.49
Leroy_i12	Cupressaceae	Juniperus-type	TRSH	3	0.73
Leroy_i12	Moraceae	Moraceae	TRSH	2	0.49
Leroy_i12	Olea	Olea europaea	TRSH	20	4.85
Leroy_i12	Pinaceae	Pinaceae	TRSH	142	34.47
Leroy_i12	Platanus	Platanus	TRSH	32	7.77
Leroy_i12	Populus	Populus	TRSH	4	0.97
Leroy_i12	Quercus evergreen	Quercus ilex-type	TRSH	62	15.05
Leroy_i12	Quercus deciduous	Quercus robur-type	TRSH	50	12.14
Leroy_i12	Rosaceae	Rosaceae	TRSH	4	0.97
Leroy_i12	Salix	Salix	TRSH	6	1.46
Leroy_i12	Ulmus	Ulmus/Zelkova	TRSH	1	0.24
Leroy_i12	Artemisia	Artemisia	HERB	3	0.73
Leroy_i12	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB	2	0.49
Leroy_i12	Asteraceae liguliflorae	Asteraceae subf. Cichorioideae	HERB	1	0.24
Leroy_i12	Brassicaceae	Brassicaceae	HERB	3	0.73
Leroy_i12	Centaurea	Centaurea	HERB	1	0.24
Leroy_i12	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.24
Leroy_i12	Cyperaceae	Cyperaceae	HERB	5	1.21
Leroy_i12	Plantago	Plantago	HERB	4	0.97
Leroy_i12	Poaceae	Poaceae	HERB	29	7.04
Leroy_i12	Rumex	Rumex/Oxyria	HERB	1	0.24
Leroy_i12	Nymphaea alba	Nymphaea	AQUA	1	0.24
Leroy_i12	Indeterminated	Indeterminable: unknown	INUN	6	
Leroy_i12	Undeterminable	Indeterminable: unknown	INUN	7	
