samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_d3	Abies	Abies	TRSH	4	0.95
Leroy_d3	Alnus	Alnus	TRSH	12	2.84
Leroy_d3	Betula	Betula	TRSH	1	0.24
Leroy_d3	Carpinus betulus-type	Carpinus betulus	TRSH	3	0.71
Leroy_d3	Cedrus	Cedrus	TRSH	4	0.95
Leroy_d3	Corylus	Corylus	TRSH	6	1.42
Leroy_d3	Cupressaceae	Cupressaceae undiff.	TRSH	3	0.71
Leroy_d3	Ericaceae	Ericales (tetrad)	DWAR	3	0.71
Leroy_d3	Fagus	Fagus	TRSH	13	3.08
Leroy_d3	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH	3	0.71
Leroy_d3	Fraxinus ornus	Fraxinus ornus	TRSH	1	0.24
Leroy_d3	Juglans	Juglans	TRSH	10	2.37
Leroy_d3	Parrotia persica	Parrotia persica	TRSH	2	0.47
Leroy_d3	Phillyrea	Phillyrea	TRSH	1	0.24
Leroy_d3	Picea	Picea	TRSH	1	0.24
Leroy_d3	Pinus	Pinus	TRSH	76	18.01
Leroy_d3	Quercus evergreen	Quercus ilex-type	TRSH	1	0.24
Leroy_d3	Quercus deciduous	Quercus robur-type	TRSH	33	7.82
Leroy_d3	Rosaceae	Rosaceae	TRSH	23	5.45
Leroy_d3	Salix	Salix	TRSH	24	5.69
Leroy_d3	Tilia	Tilia	TRSH	4	0.95
Leroy_d3	Ulmus/Zelkova	Ulmus/Zelkova	TRSH	1	0.24
Leroy_d3	Apiaceae	Apiaceae	HERB	2	0.47
Leroy_d3	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	14	3.32
Leroy_d3	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	8	1.9
Leroy_d3	Brassicaceae	Brassicaceae	HERB	1	0.24
Leroy_d3	Stellaria	Cerastium-type	HERB	3	0.71
Leroy_d3	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.24
Leroy_d3	Convolvulus	Convolvulus	HERB	1	0.24
Leroy_d3	Euphorbia	Euphorbia	HERB	1	0.24
Leroy_d3	Knautia	Knautia	HERB	1	0.24
Leroy_d3	Liliaceae	Liliaceae-type	HERB	1	0.24
Leroy_d3	Mercurialis annua	Mercurialis annua	HERB	1	0.24
Leroy_d3	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.95
Leroy_d3	Poaceae (37 um)	Poaceae	HERB	29	6.87
Leroy_d3	Poaceae	Poaceae	HERB	115	27.25
Leroy_d3	Polygonum aviculare/bistorta-type	Polygonum-type (tricolporate)	HERB	2	0.47
Leroy_d3	Ranunculaceae	Ranunculaceae	HERB	2	0.47
Leroy_d3	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.24
Leroy_d3	Rumex	Rumex/Oxyria	HERB	2	0.47
Leroy_d3	Zea mays	Zea mays	HERB	1	0.24
Leroy_d3	Polypodium vulgare	Polypodium	VACR	1	0.24
Leroy_d3	Trilete spores (not psilate)	Trilete spore(s)	VACR	1	0.24
Leroy_d3	Trilete spores (psilate)	Trilete spore(s)	VACR	1	0.24
Leroy_d3	Cyperaceae	Cyperaceae	AQUA	6	1.42
Leroy_d3	Fabaceae	Fabaceae	INUN	1	
Leroy_d3	Indeterminable: unknown	Indeterminable: unknown	INUN	37	
