samplename	original_varname	acc_varname	groupid	count	percentage
Pidek_a15	Abies	Abies	TRSH	1	0.09
Pidek_a15	Alnus	Alnus	TRSH	16	1.4
Pidek_a15	Betula	Betula	TRSH	48	4.2
Pidek_a15	Carpinus	Carpinus betulus	TRSH	7	0.61
Pidek_a15	Corylus	Corylus	TRSH	3	0.26
Pidek_a15	Fagus	Fagus	TRSH	4	0.35
Pidek_a15	Picea	Picea	TRSH	9	0.79
Pidek_a15	Pinus	Pinus	TRSH	143	12.5
Pidek_a15	Quercus	Quercus	TRSH	3	0.26
Pidek_a15	Rosaceae undiff.	Rosaceae	TRSH	16	1.4
Pidek_a15	Lysimachia	Anagallis-type	HERB	1	0.09
Pidek_a15	Anemone-type	Anemone nemorosa-type	HERB	3	0.26
Pidek_a15	Apiaceae	Apiaceae	HERB	420	36.71
Pidek_a15	Artemisia	Artemisia	HERB	20	1.75
Pidek_a15	Aster-type	Aster-type	HERB	16	1.4
Pidek_a15	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB	16	1.4
Pidek_a15	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	74	6.47
Pidek_a15	Brassicaceae	Brassicaceae	HERB	2	0.17
Pidek_a15	Centaurea cyanus	Centaurea cyanus-type	HERB	4	0.35
Pidek_a15	Cerealia undiff.	Cerealia-type	HERB	22	1.92
Pidek_a15	Secale	Cerealia-type	HERB	5	0.44
Pidek_a15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.44
Pidek_a15	Fagopyrum	Fagopyrum	HERB	7	0.61
Pidek_a15	Anthemis-type	Matricaria-type	HERB	16	1.4
Pidek_a15	Plantago lanceolata	Plantago lanceolata-type	HERB	7	0.61
Pidek_a15	Poaceae	Poaceae	HERB	240	20.98
Pidek_a15	Polygonum aviculare-type	Polygonum aviculare-type	HERB	2	0.17
Pidek_a15	Ranunculus	Ranunculus-type	HERB	1	0.09
Pidek_a15	Rumex undiff.	Rumex/Oxyria	HERB	28	2.45
Pidek_a15	Solidago-type	Senecio-type	HERB	2	0.17
Pidek_a15	Zea	Zea mays	HERB	2	0.17
Pidek_a15	Sphagnum	Sphagnum	BRYO	1	0.09
Pidek_a15	Cyperaceae	Cyperaceae	AQUA	2	0.17
