samplename	original_varname	acc_varname	groupid	count	percentage
Jahns_b3	Abies	Abies	TRSH	3	0.29296875
Jahns_b3	Alnus	Alnus	TRSH	3	0.29296875
Jahns_b3	Corylus	Corylus	TRSH	6	0.5859375
Jahns_b3	Erica	Erica	DWAR	15	1.4648438
Jahns_b3	Fagus	Fagus	TRSH	1	0.09765625
Jahns_b3	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.1953125
Jahns_b3	Juglans	Juglans	TRSH	1	0.09765625
Jahns_b3	Olea	Olea europaea	TRSH	1	0.09765625
Jahns_b3	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	3	0.29296875
Jahns_b3	Phillyrea	Phillyrea	TRSH	55	5.3710938
Jahns_b3	Pinus	Pinus	TRSH	55	5.3710938
Jahns_b3	Pistacia	Pistacia	TRSH	258	25.195312
Jahns_b3	Quercus evergreen	Quercus ilex-type	TRSH	29	2.8320312
Jahns_b3	Quercus deciduous	Quercus robur-type	TRSH	79	7.7148438
Jahns_b3	Viburnum	Viburnum	TRSH	1	0.09765625
Jahns_b3	Apiaceae	Apiaceae	HERB	3	0.29296875
Jahns_b3	Artemisia	Artemisia	HERB	1	0.09765625
Jahns_b3	Asphodelus	Asphodelus	HERB	2	0.1953125
Jahns_b3	Aster-type	Aster-type	HERB	5	0.48828125
Jahns_b3	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	128	12.5
Jahns_b3	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	219	21.386719
Jahns_b3	Centaurea solstitialis-type	Centaurea solstitialis-type	HERB	2	0.1953125
Jahns_b3	Cerealia-type	Cerealia-type	HERB	11	1.0742188
Jahns_b3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.48828125
Jahns_b3	Cyperaceae	Cyperaceae	HERB	12	1.171875
Jahns_b3	Dipsacaceae	Dipsacaceae	HERB	2	0.1953125
Jahns_b3	Euphorbiaceae	Euphorbiaceae	HERB	10	0.9765625
Jahns_b3	Geranium	Geranium	HERB	8	0.78125
Jahns_b3	Knautia	Knautia	HERB	1	0.09765625
Jahns_b3	Liliaceae	Liliaceae-type	HERB	1	0.09765625
Jahns_b3	Mercurialis	Mercurialis	HERB	1	0.09765625
Jahns_b3	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.1953125
Jahns_b3	Plantago major-type	Plantago major	HERB	5	0.48828125
Jahns_b3	Plantago p.p.	Plantago p.p.	HERB	1	0.09765625
Jahns_b3	Poaceae	Poaceae	HERB	83	8.1054688
Jahns_b3	Rubiaceae	Rubiaceae	HERB	1	0.09765625
Jahns_b3	Sarcopoterium spinosum/Sanguisorba minor	Sarcopoterium spinosum/Sanguisorba minor	HERB	2	0.1953125
Jahns_b3	Scabiosa	Scabiosa	HERB	3	0.29296875
Jahns_b3	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.09765625
Jahns_b3	Trifolium	Trifolium-type	HERB	1	0.09765625
Jahns_b3	Valerianella	Valerianella	HERB	1	0.09765625
Jahns_b3	Pteridium	Pteridium	VACR	1	0.09765625
Jahns_b3	Sparganium-type	Sparganium-type	AQUA	2	0.1953125
Jahns_b3	Fabaceae p.p.	Fabaceae p.p.	INUN	7	
Jahns_b3	Varia	Indeterminable: unknown	INUN	16	
Jahns_b3	Triver	Triver	NOPO	1	
