samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_a8	Abies	Abies	TRSH	54	4.68
Mazier_a8	Acer	Acer campestre-type	TRSH	2	0.17
Mazier_a8	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	20	1.73
Mazier_a8	Alnus viridis	Alnus viridis	TRSH	2	0.17
Mazier_a8	Betula	Betula	TRSH	30	2.6
Mazier_a8	Carpinus betulus	Carpinus betulus	TRSH	5	0.43
Mazier_a8	Castanea sativa	Castanea sativa	TRSH	9	0.78
Mazier_a8	Corylus avellana	Corylus	TRSH	36	3.12
Mazier_a8	Fagus	Fagus	TRSH	44	3.81
Mazier_a8	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	18	1.56
Mazier_a8	Juglans	Juglans	TRSH	4	0.35
Mazier_a8	Juniperus	Juniperus communis-type	TRSH	8	0.69
Mazier_a8	Olea	Olea europaea	TRSH	1	0.09
Mazier_a8	Picea	Picea	TRSH	371	32.12
Mazier_a8	Pinus cembra	Pinus cembra-type	TRSH	24	2.08
Mazier_a8	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	56	4.85
Mazier_a8	Populus	Populus	TRSH	1	0.09
Mazier_a8	Prunus-type	Prunus-type	TRSH	1	0.09
Mazier_a8	Quercus	Quercus	TRSH	45	3.9
Mazier_a8	Salix	Salix	TRSH	2	0.17
Mazier_a8	Sambucus nigra	Sambucus nigra	TRSH	2	0.17
Mazier_a8	Sorbus-type	Sorbus-type	TRSH	2	0.17
Mazier_a8	Tilia	Tilia	TRSH	1	0.09
Mazier_a8	Ulmus	Ulmus/Zelkova	TRSH	2	0.17
Mazier_a8	Vitis	Vitis	LIAN	1	0.09
Mazier_a8	Alchemilla-type	Alchemilla/Aphanes	HERB	4	0.35
Mazier_a8	Ambrosia	Ambrosia	HERB	5	0.43
Mazier_a8	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB	3	0.26
Mazier_a8	Umbelliferae	Apiaceae	HERB	1	0.09
Mazier_a8	Artemisia	Artemisia	HERB	2	0.17
Mazier_a8	Aster-type	Aster-type	HERB	3	0.26
Mazier_a8	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	77	6.67
Mazier_a8	Cruciferae	Brassicaceae	HERB	4	0.35
Mazier_a8	Caltha-type	Caltha-type	HERB	3	0.26
Mazier_a8	Cannabis sativa	Cannabis sativa	HERB	1	0.09
Mazier_a8	Carum carvi	Carum carvi	HERB	1	0.09
Mazier_a8	Cerealia	Cerealia-type	HERB	2	0.17
Mazier_a8	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	2	0.17
Mazier_a8	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.17
Mazier_a8	Filipendula	Filipendula	HERB	1	0.09
Mazier_a8	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	2	0.17
Mazier_a8	Helianthemum	Helianthemum	HERB	1	0.09
Mazier_a8	Hypericum perforatum-type	Hypericum perforatum-type	HERB	3	0.26
Mazier_a8	Lotus-type	Lotus-type	HERB	15	1.3
Mazier_a8	Achillea-type	Matricaria-type	HERB	6	0.52
Mazier_a8	Mercurialis annua	Mercurialis annua	HERB	2	0.17
Mazier_a8	Plantago montana-type	Plantago atrata-type	HERB	11	0.95
Mazier_a8	Plantago lanceolata-type	Plantago lanceolata-type	HERB	19	1.65
Mazier_a8	Plantago maior	Plantago major	HERB	1	0.09
Mazier_a8	Plantago media	Plantago media	HERB	16	1.39
Mazier_a8	Gramineae	Poaceae	HERB	145	12.55
Mazier_a8	Potentilla-type	Potentilla-type	HERB	1	0.09
Mazier_a8	Prunella-type	Prunella-type	HERB	1	0.09
Mazier_a8	Ranunculus acris-type	Ranunculus acris-type	HERB	6	0.52
Mazier_a8	Ranunculus aconitifolius-type	Ranunculus sceleratus-type	HERB	1	0.09
Mazier_a8	Rubiaceae	Rubiaceae	HERB	1	0.09
Mazier_a8	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.26
Mazier_a8	Rumex obtusifolius-type	Rumex crispus-type	HERB	2	0.17
Mazier_a8	Sanguisorba minor-type	Sanguisorba minor-type	HERB	4	0.35
Mazier_a8	Scrophularia-type	Scrophularia-type	HERB	1	0.09
Mazier_a8	Trifolium pratense-type	Trifolium pratense-type	HERB	7	0.61
Mazier_a8	Trifolium repens-type	Trifolium repens-type	HERB	3	0.26
Mazier_a8	Trollius europaeus	Trollius europaeus	HERB	11	0.95
Mazier_a8	Urtica	Urtica	HERB	10	0.87
Mazier_a8	Veratrum	Veratrum	HERB	3	0.26
Mazier_a8	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	1	0.09
Mazier_a8	Monolete fern spores	Monolete fern spores	VACR	27	2.34
Mazier_a8	Cyperaceae	Cyperaceae	AQUA	15	1.3
Mazier_a8	Cercophora-type	Cercophora-type	FUNG	1	
Mazier_a8	Picea: stomata	Picea: stomata	MACR	3	
Mazier_a8	Podospora-type	Podospora-type	FUNG	3	
Mazier_a8	Sporormiella	Sporormiella-type	FUNG	3	
