samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_a8	Abies	Abies	TRSH	54	4.6272494
Mazier_a8	Acer	Acer campestre-type	TRSH	2	0.17137961
Mazier_a8	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	20	1.7137961
Mazier_a8	Alnus viridis	Alnus viridis	TRSH	2	0.17137961
Mazier_a8	Betula	Betula	TRSH	30	2.5706941
Mazier_a8	Carpinus betulus	Carpinus betulus	TRSH	5	0.42844901
Mazier_a8	Castanea sativa	Castanea sativa	TRSH	9	0.77120823
Mazier_a8	Corylus avellana	Corylus	TRSH	36	3.0848329
Mazier_a8	Fagus	Fagus	TRSH	44	3.7703513
Mazier_a8	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	18	1.5424165
Mazier_a8	Juglans	Juglans	TRSH	4	0.34275921
Mazier_a8	Juniperus	Juniperus communis-type	TRSH	8	0.68551842
Mazier_a8	Olea	Olea europaea	TRSH	1	0.085689803
Mazier_a8	Picea	Picea	TRSH	371	31.790917
Mazier_a8	Pinus cembra	Pinus cembra-type	TRSH	24	2.0565553
Mazier_a8	Pinus subgen. Pinus	Pinus subgen. Pinus	TRSH	56	4.798629
Mazier_a8	Populus	Populus	TRSH	1	0.085689803
Mazier_a8	Prunus-type	Prunus-type	TRSH	1	0.085689803
Mazier_a8	Quercus	Quercus	TRSH	45	3.8560411
Mazier_a8	Salix	Salix	TRSH	2	0.17137961
Mazier_a8	Sambucus nigra	Sambucus nigra	TRSH	2	0.17137961
Mazier_a8	Sorbus-type	Sorbus-type	TRSH	2	0.17137961
Mazier_a8	Tilia	Tilia	TRSH	1	0.085689803
Mazier_a8	Ulmus	Ulmus/Zelkova	TRSH	2	0.17137961
Mazier_a8	Vitis	Vitis	TRSH	1	0.085689803
Mazier_a8	Alchemilla-type	Alchemilla	HERB	4	0.34275921
Mazier_a8	Ambrosia	Ambrosia	HERB	5	0.42844901
Mazier_a8	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB	3	0.25706941
Mazier_a8	Umbelliferae	Apiaceae	HERB	1	0.085689803
Mazier_a8	Artemisia	Artemisia	HERB	2	0.17137961
Mazier_a8	Aster-type	Aster-type	HERB	3	0.25706941
Mazier_a8	Cruciferae	Brassicaceae	HERB	4	0.34275921
Mazier_a8	Cannabis sativa	Cannabis sativa	HERB	1	0.085689803
Mazier_a8	Carum carvi	Carum carvi	HERB	1	0.085689803
Mazier_a8	Cerealia	Cerealia-type	HERB	2	0.17137961
Mazier_a8	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	2	0.17137961
Mazier_a8	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.17137961
Mazier_a8	Compositae subfam. Cichorioideae	Compositae subfam. Cichorioideae	HERB	77	6.5981148
Mazier_a8	Cyperaceae	Cyperaceae	HERB	15	1.285347
Mazier_a8	Filipendula	Filipendula	HERB	1	0.085689803
Mazier_a8	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	2	0.17137961
Mazier_a8	Helianthemum	Helianthemum	HERB	1	0.085689803
Mazier_a8	Hypericum perforatum-type	Hypericum perforatum-type	HERB	3	0.25706941
Mazier_a8	Lotus-type	Lotus-type	HERB	15	1.285347
Mazier_a8	Achillea-type	Matricaria-type	HERB	6	0.51413882
Mazier_a8	Mercurialis annua	Mercurialis annua	HERB	2	0.17137961
Mazier_a8	Plantago lanceolata-type	Plantago lanceolata-type	HERB	19	1.6281063
Mazier_a8	Plantago maior	Plantago major	HERB	1	0.085689803
Mazier_a8	Plantago media	Plantago media	HERB	16	1.3710368
Mazier_a8	Plantago montana-type	Plantago montana-type	HERB	11	0.94258783
Mazier_a8	Gramineae	Poaceae	HERB	145	12.425021
Mazier_a8	Potentilla-type	Potentilla-type	HERB	1	0.085689803
Mazier_a8	Prunella-type	Prunella-type	HERB	1	0.085689803
Mazier_a8	Ranunculus aconitifolius-type	Ranunculus aconitifolius-type	HERB	1	0.085689803
Mazier_a8	Ranunculus acris-type	Ranunculus acris-type	HERB	6	0.51413882
Mazier_a8	Rubiaceae	Rubiaceae	HERB	1	0.085689803
Mazier_a8	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.25706941
Mazier_a8	Rumex obtusifolius-type	Rumex obtusifolius-type	HERB	2	0.17137961
Mazier_a8	Sanguisorba minor-type	Sanguisorba minor-type	HERB	4	0.34275921
Mazier_a8	Scrophularia-type	Scrophularia-type	HERB	1	0.085689803
Mazier_a8	Trifolium pratense-type	Trifolium pratense-type	HERB	7	0.59982862
Mazier_a8	Trifolium repens-type	Trifolium repens-type	HERB	3	0.25706941
Mazier_a8	Trollius europaeus	Trollius europaeus	HERB	11	0.94258783
Mazier_a8	Urtica	Urtica	HERB	10	0.85689803
Mazier_a8	Veratrum	Veratrum	HERB	3	0.25706941
Mazier_a8	Caltha-type	Caltha-type	HELO	3	0.25706941
Mazier_a8	Cercophora-type	Cercophora-type	FUNG	1	
Mazier_a8	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	1	0.085689803
Mazier_a8	Monolete fern spores	Monolete fern spores	VACR	27	2.3136247
Mazier_a8	Picea: stomata	Picea: stomata	VEMI	3	
Mazier_a8	Podospora-type	Podospora-type	FUNG	3	
Mazier_a8	Sporormiella	Sporormiella-type	FUNG	3	
