samplename	original_varname	acc_varname	groupid	count	percentage
Odgaard_a7	Alnus	Alnus	TRSH	182	16.99
Odgaard_a7	Betula	Betula	TRSH	178	16.62
Odgaard_a7	Calluna	Calluna vulgaris	DWAR	11	1.03
Odgaard_a7	Carpinus	Carpinus betulus	TRSH	2	0.19
Odgaard_a7	Castanea	Castanea sativa	TRSH	1	0.09
Odgaard_a7	Corylus	Corylus	TRSH	43	4.01
Odgaard_a7	Cupressaceae	Cupressaceae undiff.	TRSH	5	0.47
Odgaard_a7	Fagus	Fagus	TRSH	217	20.26
Odgaard_a7	Frangula alnus	Frangula alnus	TRSH	2	0.19
Odgaard_a7	Fraxinus	Fraxinus	TRSH	6	0.56
Odgaard_a7	Picea	Picea	TRSH	7	0.65
Odgaard_a7	Pinus	Pinus	TRSH	40	3.73
Odgaard_a7	Quercus	Quercus	TRSH	60	5.6
Odgaard_a7	Salix	Salix	TRSH	17	1.59
Odgaard_a7	Sambucus	Sambucus	TRSH	2	0.19
Odgaard_a7	Tilia	Tilia	TRSH	1	0.09
Odgaard_a7	Ulmus	Ulmus/Zelkova	TRSH	9	0.84
Odgaard_a7	Vaccinium/Oxycoccus	Vaccinium-type	DWAR	1	0.09
Odgaard_a7	Hedera helix	Hedera	LIAN	1	0.09
Odgaard_a7	Ambrosia	Ambrosia	HERB	1	0.09
Odgaard_a7	Artemisia	Artemisia	HERB	5	0.47
Odgaard_a7	Avena/Triticum	Avena/Triticum-type	HERB	3	0.28
Odgaard_a7	Brassicaceae	Brassicaceae	HERB	2	0.19
Odgaard_a7	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.09
Odgaard_a7	Secale	Cerealia-type	HERB	3	0.28
Odgaard_a7	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	9	0.84
Odgaard_a7	Cicuta virosa	Cicuta virosa	HERB	1	0.09
Odgaard_a7	Cichorium intybus-type	Crepis-type	HERB	4	0.37
Odgaard_a7	Polygonum convolvulus	Fallopia	HERB	1	0.09
Odgaard_a7	Filipendula	Filipendula	HERB	1	0.09
Odgaard_a7	Helianthemum	Helianthemum	HERB	1	0.09
Odgaard_a7	Hordeum-type	Hordeum-type	HERB	3	0.28
Odgaard_a7	Cannabis-type	Humulus/Cannabis	HERB	7	0.65
Odgaard_a7	Humulus-type	Humulus/Cannabis	HERB	46	4.3
Odgaard_a7	Hydrocotyle vulgaris	Hydrocotyle	HERB	1	0.09
Odgaard_a7	Achillea-type	Matricaria-type	HERB	1	0.09
Odgaard_a7	Plantago lanceolata	Plantago lanceolata-type	HERB	14	1.31
Odgaard_a7	Plantago major	Plantago major	HERB	1	0.09
Odgaard_a7	Poaceae	Poaceae	HERB	89	8.31
Odgaard_a7	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.09
Odgaard_a7	Potentilla-type	Potentilla-type	HERB	4	0.37
Odgaard_a7	Rumex acetosa	Rumex acetosa-type	HERB	8	0.75
Odgaard_a7	Rumex acetosella-type	Rumex acetosella	HERB	21	1.96
Odgaard_a7	Senecio-type	Senecio-type	HERB	2	0.19
Odgaard_a7	Urtica	Urtica	HERB	14	1.31
Odgaard_a7	Dryopteris	Dryopteris-type	VACR	34	3.17
Odgaard_a7	Equisetum	Equisetum	VACR	2	0.19
Odgaard_a7	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.09
Odgaard_a7	Pteridium	Pteridium aquilinum	VACR	5	0.47
Odgaard_a7	Carex	Carex	AQUA	17	1.59
Odgaard_a7	Sparganium-type	Sparganium-type	AQUA	68	6.35
