samplename	original_varname	acc_varname	groupid	count	percentage	notes
Desprat_a11	Alnus	Alnus	TRSH	2	0.4784689	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Desprat_a11	Corylus	Corylus	TRSH	3	0.71770335	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Desprat_a11	Ephedra fragilis  type	Ephedra fragilis-type	TRSH	1	0.23923445	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Ericaceae	Ericales (tetrad)	DWAR	3	0.71770335	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Olea	Olea europaea	TRSH	40	9.569378	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Pinus	Pinus	TRSH	118	28.229665	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Desprat_a11	Pistacia	Pistacia	TRSH	70	16.746411	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Quercus evergreen  type	Quercus ilex-type	TRSH	1	0.23923445	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Quercus deciduous  type	Quercus robur-type	TRSH	23	5.5023923	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Rhamnus  type	Rhamnus-type	TRSH	2	0.4784689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Rosaceae	Rosaceae	TRSH	16	3.8277512	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Desprat_a11	Apiaceae	Apiaceae	HERB	3	0.71770335	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Artemisia	Artemisia	HERB	1	0.23923445	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Asphodelus	Asphodelus	HERB	1	0.23923445	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Aster  type	Aster-type	HERB	5	1.1961722	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Brassicaceae	Brassicaceae	HERB	8	1.9138756	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.4784689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Centaurea cyanus  type	Centaurea cyanus-type	HERB	1	0.23923445	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Centaurea nigra  type	Centaurea nigra-type	HERB	2	0.4784689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	32	7.6555024	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Taraxacum	Crepis-type	HERB	16	3.8277512	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Filipendula	Filipendula	HERB	3	0.71770335	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Anthemis  type	Matricaria-type	HERB	2	0.4784689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Mercurialis  type	Mercurialis	HERB	29	6.937799	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Poaceae	Poaceae	HERB	31	7.4162679	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Scabiosa	Scabiosa	HERB	3	0.71770335	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Desprat_a11	Xbroken	Indeterminable: broken	INUN	5		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Desprat_a11	Exotic	Exotics (counted)	NOPO	677		GroupID taken from POLNET. Only one taxon matched that acc_varname.
