samplename	original_varname	acc_varname	groupid	count	percentage	notes
Finsinger_a81	Abies	Abies	TRSH	2	0.49751244	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Alnus viridis	Alnus viridis	TRSH	111	27.61194	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	BETULA	Betula	TRSH	1	0.24875622	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Castanea sativa	Castanea sativa	TRSH	3	0.74626866	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Corylus avellana	Corylus	TRSH	4	0.99502488	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Fagus	Fagus	TRSH	3	0.74626866	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Fraxinus ornus	Fraxinus ornus	TRSH	3	0.74626866	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Juniperus	Juniperus-type	TRSH	4	0.99502488	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Larix	Larix/Pseudotsuga	TRSH	7	1.7412935	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	8	1.9900498	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Picea	Picea	TRSH	71	17.661692	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Pinus cembra	Pinus cembra-type	TRSH	19	4.7263682	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	59	14.676617	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Quercus rob.-pub.-type	Quercus robur-type	TRSH	3	0.74626866	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Salix	Salix	TRSH	1	0.24875622	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a81	Vaccinium-type	Vaccinium-type	DWAR	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Aconitum	Aconitum	HERB	1	0.24875622	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a81	Anemone nemorosa-type	Anemone nemorosa-type	HERB	2	0.49751244	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.49751244	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a81	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	1.2437811	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a81	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Gramineae	Poaceae	HERB	74	18.40796	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a81	Rhinanthus type	Rhinanthus-type	HERB	1	0.24875622	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Urtica pilulifera	Urtica pilulifera	HERB	2	0.49751244	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Cryptogramma crispa	Cryptogramma crispa	VACR	2	0.49751244	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a81	Polypodium vulgare-type	Polypodium	VACR	9	2.238806	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
