samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_c3	Abies	Abies	TRSH	12	3.4285714
Ortu_c3	Alnus viridis	Alnus viridis	TRSH	10	2.8571429
Ortu_c3	Betula	Betula	TRSH	1	0.28571429
Ortu_c3	Castanea	Castanea sativa	TRSH	5	1.4285714
Ortu_c3	Corylus	Corylus	TRSH	2	0.57142857
Ortu_c3	Fagus	Fagus	TRSH	2	0.57142857
Ortu_c3	Fraxinus	Fraxinus	TRSH	1	0.28571429
Ortu_c3	Juniperus	Juniperus communis-type	TRSH	1	0.28571429
Ortu_c3	Olea	Olea europaea	TRSH	10	2.8571429
Ortu_c3	Picea	Picea	TRSH	41	11.714286
Ortu_c3	Pinus	Pinus	TRSH	60	17.142857
Ortu_c3	Quercus ilex	Quercus ilex-type	TRSH	3	0.85714286
Ortu_c3	Quercus robur-type	Quercus robur-type	TRSH	5	1.4285714
Ortu_c3	Rosaceae	Rosaceae	TRSH	2	0.57142857
Ortu_c3	Ulmus	Ulmus/Zelkova	TRSH	2	0.57142857
Ortu_c3	Artemisia	Artemisia	HERB	1	0.28571429
Ortu_c3	Asteroideae	Asteraceae subf. Asteroideae	HERB	4	1.1428571
Ortu_c3	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	1.1428571
Ortu_c3	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	7	2
Ortu_c3	Cerealia	Cerealia-type	HERB	13	3.7142857
Ortu_c3	Cyperaceae	Cyperaceae	HERB	22	6.2857143
Ortu_c3	Gentianaceae	Gentianaceae	HERB	2	0.57142857
Ortu_c3	Minuartia	Minuartia	HERB	6	1.7142857
Ortu_c3	Paronychia	Paronychia	HERB	1	0.28571429
Ortu_c3	Campanula	Phyteuma-type	HERB	1	0.28571429
Ortu_c3	Plantago alpina	Plantago maritima-type	HERB	8	2.2857143
Ortu_c3	Plantago p.p.	Plantago p.p.	HERB	8	2.2857143
Ortu_c3	Poaceae	Poaceae	HERB	95	27.142857
Ortu_c3	Ranunculaceae	Ranunculaceae	HERB	4	1.1428571
Ortu_c3	Sagina	Sagina	HERB	1	0.28571429
Ortu_c3	Sempervivum	Sempervivum	HERB	2	0.57142857
Ortu_c3	Silene	Silene-type	HERB	4	1.1428571
Ortu_c3	Trollius	Trollius europaeus	HERB	4	1.1428571
Ortu_c3	Urticaceae	Urticaceae	HERB	2	0.57142857
Ortu_c3	Indeterminable: unknown	Indeterminable: unknown	INUN	20	
Ortu_c3	Botrychium	Botrychium	VACR	3	0.85714286
Ortu_c3	Trilete spores	Trilete spore(s)	VACR	1	0.28571429
