samplename	original_varname	acc_varname	groupid	count	percentage
Colombaroli_a21	Alnus	Alnus	TRSH	3	0.49
Colombaroli_a21	Castanea sativa	Castanea sativa	TRSH	1	0.16
Colombaroli_a21	Cistus	Cistus	TRSH	1	0.16
Colombaroli_a21	Clematis	Clematis	TRSH	1	0.16
Colombaroli_a21	Erica	Erica	TRSH	1	0.16
Colombaroli_a21	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	37	6.07
Colombaroli_a21	Ilex aquifolium	Ilex	TRSH	45	7.38
Colombaroli_a21	Juniperus	Juniperus communis-type	TRSH	94	15.41
Colombaroli_a21	Olea europaea	Olea europaea	TRSH	6	0.98
Colombaroli_a21	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH	1	0.16
Colombaroli_a21	Pinus	Pinus	TRSH	212	34.75
Colombaroli_a21	Quercus cerris/suber	Quercus cerris-type	TRSH	10	1.64
Colombaroli_a21	Quercus ilex/coccifera	Quercus ilex-type	TRSH	6	0.98
Colombaroli_a21	Quercus pubescens/petraea	Quercus robur-type	TRSH	19	3.11
Colombaroli_a21	Rosaceae	Rosaceae	TRSH	1	0.16
Colombaroli_a21	Allium	Allium-type	HERB	1	0.16
Colombaroli_a21	Apiaceae	Apiaceae	HERB	7	1.15
Colombaroli_a21	Artemisia	Artemisia	HERB	1	0.16
Colombaroli_a21	Aster type	Aster-type	HERB	6	0.98
Colombaroli_a21	Cichorioidae	Asteraceae subf. Cichorioideae	HERB	2	0.33
Colombaroli_a21	Brassicaceae	Brassicaceae	HERB	1	0.16
Colombaroli_a21	Bupleurum	Bupleurum	HERB	2	0.33
Colombaroli_a21	Carduus type	Carduus	HERB	3	0.49
Colombaroli_a21	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.16
Colombaroli_a21	Cerealia	Cerealia-type	HERB	4	0.66
Colombaroli_a21	Cyclamen	Cyclamen	HERB	1	0.16
Colombaroli_a21	Cyperaceae	Cyperaceae	HERB	1	0.16
Colombaroli_a21	Liliaceae	Liliaceae-type	HERB	2	0.33
Colombaroli_a21	Poaceae	Poaceae	HERB	12	1.97
Colombaroli_a21	Ranunculus acris type	Ranunculus acris-type	HERB	5	0.82
Colombaroli_a21	Rubiaceae	Rubiaceae	HERB	4	0.66
Colombaroli_a21	Thalictrum	Thalictrum	HERB	119	19.51
