samplename	original_varname	acc_varname	groupid	count	percentage	notes
Colombaroli_a21	Alnus	Alnus	TRSH	3	0.49180328	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Colombaroli_a21	Castanea sativa	Castanea sativa	TRSH	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Cistus	Cistus	TRSH	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Clematis	Clematis	TRSH	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Erica	Erica	DWAR	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	37	6.0655738	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Ilex aquifolium	Ilex	TRSH	45	7.3770492	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Colombaroli_a21	Juniperus	Juniperus communis-type	TRSH	94	15.409836	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Olea europaea	Olea europaea	TRSH	6	0.98360656	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Pinus	Pinus	TRSH	212	34.754098	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Colombaroli_a21	Quercus cerris/suber	Quercus cerris-type	TRSH	10	1.6393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Quercus ilex/coccifera	Quercus ilex-type	TRSH	6	0.98360656	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Quercus pubescens/petraea	Quercus robur-type	TRSH	19	3.1147541	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Rosaceae	Rosaceae	TRSH	1	0.16393443	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Colombaroli_a21	Allium	Allium ursinum-type	HERB	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Apiaceae	Apiaceae	HERB	7	1.147541	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Artemisia	Artemisia	HERB	1	0.16393443	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Aster type	Aster-type	HERB	6	0.98360656	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Cichorioidae	Asteraceae subf. Cichorioideae	HERB	2	0.32786885	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Brassicaceae	Brassicaceae	HERB	1	0.16393443	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Bupleurum	Bupleurum	HERB	2	0.32786885	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Carduus type	Carduus	HERB	3	0.49180328	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Cerealia	Cerealia-type	HERB	4	0.6557377	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Cyclamen	Cyclamen	HERB	1	0.16393443	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Cyperaceae	Cyperaceae	HERB	1	0.16393443	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Liliaceae	Liliaceae-type	HERB	2	0.32786885	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Poaceae	Poaceae	HERB	12	1.9672131	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a21	Ranunculus acris type	Ranunculus acris-type	HERB	5	0.81967213	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a21	Rubiaceae	Rubiaceae	HERB	4	0.6557377	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Colombaroli_a21	Thalictrum	Thalictrum	HERB	119	19.508197	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
