samplename	original_varname	acc_varname	groupid	count	percentage	notes
Lopez_b3	Acer	Acer campestre-type	TRSH	2	0.4842615	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Alnus	Alnus	TRSH	2	0.4842615	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Castanea	Castanea sativa	TRSH	18	4.3583535	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Cistus type	Cistus	TRSH	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Corylus	Corylus	TRSH	10	2.4213075	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Cytisus type	Cytisus-type	TRSH	7	1.6949153	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Daphne type	Daphne	DWAR	2	0.4842615	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Erica type	Erica	DWAR	7	1.6949153	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Fagus	Fagus	TRSH	6	1.4527845	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Fraxinus	Fraxinus	TRSH	1	0.24213075	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Hedera helix	Hedera	TRSH	2	0.4842615	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Juniperus type	Juniperus-type	TRSH	10	2.4213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Lonicera	Lonicera	TRSH	4	0.968523	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Ostrya/Carpinus orientalis type	Ostrya/Carpinus orientalis	TRSH	23	5.5690073	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Phillyrea	Phillyrea	TRSH	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Pinus halepensis type	Pinus halepensis-type	TRSH	8	1.937046	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Pinus pinaster	Pinus pinaster	TRSH	3	0.72639225	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH	19	4.6004843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Pistacia terebinthus type	Pistacia	TRSH	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	evergreen Quercus	Quercus ilex-type	TRSH	13	3.1476998	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	deciduous Quercus	Quercus robur-type	TRSH	123	29.782082	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Paliurus/Rhamnus	Rhamnus-type	TRSH	23	5.5690073	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Prunus/Rosa/Rubus type	Rosaceae	TRSH	16	3.874092	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Lopez_b3	Rosaceae undiff.	Rosaceae	TRSH	1	0.24213075	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Lopez_b3	Salix	Salix	TRSH	5	1.2106538	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Lopez_b3	Aster type	Aster-type	HERB	4	0.968523	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Brassicaceae	Brassicaceae	HERB	4	0.968523	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.4842615	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Fabaceae undiff.	Fabaceae undiff.	HERB	20	4.842615	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Hypericum	Hypericum	HERB	4	0.968523	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Lamiaceae	Lamiaceae	HERB	2	0.4842615	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Plantago lanceolata type	Plantago lanceolata-type	HERB	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Poaceae	Poaceae	HERB	25	6.0532688	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Primulaceae	Primulaceae	HERB	4	0.968523	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Ranunculaceae	Ranunculaceae	HERB	11	2.6634383	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Lopez_b3	Rumex acetosella type	Rumex acetosa-type	HERB	3	0.72639225	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Rumex acetosa type	Rumex acetosa-type	HERB	2	0.4842615	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	13	3.1476998	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Urtica dioica type	Urtica dioica-type	HERB	3	0.72639225	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Filicales monolete	Monolete fern spores	VACR	1	0.24213075	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Pteridium aquilinum	Pteridium aquilinum	VACR	5	1.2106538	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Lopez_b3	Ascodemis type UG 1285	Ascodemis-type	FUNG	55		GroupID taken from spreadsheet
Lopez_b3	Coniochaeta lignaria	Coniochaeta lignaria	FUNG	3		GroupID taken from spreadsheet
Lopez_b3	Podospora (HdV-368)	Podospora-type	FUNG	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
