samplename	original_varname	acc_varname	groupid	count	percentage
Mitchell_a6	Alnus	Alnus	TRSH	1	0.22
Mitchell_a6	Arbutus	Arbutus	TRSH	1	0.22
Mitchell_a6	Betula	Betula	TRSH	16	3.5
Mitchell_a6	Calluna	Calluna vulgaris	DWAR	11	2.41
Mitchell_a6	Fraxinus	Fraxinus	TRSH	3	0.66
Mitchell_a6	Ilex	Ilex	TRSH	76	16.63
Mitchell_a6	Pinus	Pinus	TRSH	7	1.53
Mitchell_a6	Quercus	Quercus	TRSH	254	55.58
Mitchell_a6	Rosaceae undiff.	Rosaceae	TRSH	1	0.22
Mitchell_a6	Salix	Salix	TRSH	1	0.22
Mitchell_a6	Hedera	Hedera	LIAN	16	3.5
Mitchell_a6	Lonicera	Lonicera	LIAN	3	0.66
Mitchell_a6	Angelica-type	Apiaceae	HERB	1	0.22
Mitchell_a6	Centaurea	Centaurea	HERB	1	0.22
Mitchell_a6	Filipendula	Filipendula	HERB	3	0.66
Mitchell_a6	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.22
Mitchell_a6	Gramineae	Poaceae	HERB	49	10.72
Mitchell_a6	Osmunda	Osmunda regalis	VACR	3	0.66
Mitchell_a6	Polypodium	Polypodium	VACR	8	1.75
Mitchell_a6	Sphagnum	Sphagnum	BRYO	1	0.22
Mitchell_a6	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN	6	
