samplename	original_varname	acc_varname	groupid	count	percentage	notes
Fletcher_b2	Cedrus	Cedrus	TRSH	1.6	1.6194332	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_b2	Cupressaceae	Cupressaceae undiff.	TRSH	3.8	3.8461538	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Ephedra distachya	Ephedra distachya-type	TRSH	0.3	0.30364372	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Ephedra fragilis	Ephedra fragilis-type	TRSH	0.6	0.60728745	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Fabaceae genista type	Genista-type	TRSH	2.5	2.5303644	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_b2	Olea	Olea europaea	TRSH	6.9	6.9838057	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Phillyrea	Phillyrea	TRSH	2.2	2.2267206	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Quercus evergreen	Quercus ilex-type	TRSH	12.3	12.449393	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Quercus deciduous	Quercus robur-type	TRSH	5	5.0607287	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Zygophyllaceae	Zygophyllaceae	TRSH	0.9	0.91093117	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Apiaceae undiff.	Apiaceae	HERB	0.9	0.91093117	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Artemisia	Artemisia	HERB	5	5.0607287	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Asteraceae undiff.	Asteraceae	HERB	4.1	4.1497976	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Fabaceae astragalus type	Astragalus-type	HERB	0.9	0.91093117	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Brassicaceae undiff.	Brassicaceae	HERB	25.2	25.506073	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	0.6	0.60728745	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	5	5.0607287	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Asteraceae cirsium type	Cirsium	HERB	0.3	0.30364372	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Convolvulus	Convolvulus	HERB	0.3	0.30364372	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Fabaceae undiff.	Fabaceae undiff.	HERB	9.1	9.2105263	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Helianthemum	Helianthemum	HERB	0.9	0.91093117	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Caryophyllaceae herniaria type	Herniaria-type	HERB	0.9	0.91093117	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Asteraceae lactuceae type	Lactuca-type	HERB	1.3	1.3157895	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Fabaceae lotus type	Lotus-type	HERB	1.9	1.9230769	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b2	Plantago undiff.	Plantago	HERB	0.3	0.30364372	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Poaceae undiff.	Poaceae	HERB	6	6.0728745	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b2	Concentration	Total concentration	NOPO	19212		GroupID taken from POLNET. Only one taxon matched that acc_varname.
