samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i18	Alnus undiff.	Alnus	TRSH	27	5.05
Kolaczek_i18	Betula undiff.	Betula	TRSH	56	10.47
Kolaczek_i18	Calluna vulgaris	Calluna vulgaris	TRSH	2	0.37
Kolaczek_i18	Carpinus betulus	Carpinus betulus	TRSH	11	2.06
Kolaczek_i18	Corylus avellana	Corylus	TRSH	6	1.12
Kolaczek_i18	Fagus sylvatica	Fagus	TRSH	1	0.19
Kolaczek_i18	Picea abies	Picea abies-type	TRSH	89	16.64
Kolaczek_i18	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	320	59.81
Kolaczek_i18	Quercus	Quercus	TRSH	5	0.93
Kolaczek_i18	Artemisia	Artemisia	HERB	3	0.56
Kolaczek_i18	Brassicaceae undiff.	Brassicaceae	HERB	1	0.19
Kolaczek_i18	Cerealia undiff.	Cerealia-type	HERB	2	0.37
Kolaczek_i18	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.19
Kolaczek_i18	Poaceae undiff.	Poaceae	HERB	6	1.12
Kolaczek_i18	Secale cereale	Secale cereale	HERB	1	0.19
Kolaczek_i18	Triticum-type	Triticum-type	HERB	1	0.19
Kolaczek_i18	Filicales monolete	Monolete fern spores	VACR	1	0.19
Kolaczek_i18	Sphagnum	Sphagnum	BRYO	2	0.37
Kolaczek_i18	Typha latifolia	Typha latifolia	AQUA	1	0.19
