samplename	original_varname	acc_varname	groupid	count	percentage
Di_Rita_a3	ACER	Acer campestre-type	TRSH	2	0.33
Di_Rita_a3	ALNUS	Alnus	TRSH	4	0.66
Di_Rita_a3	CARPINUS BETULUS	Carpinus betulus	TRSH	2	0.33
Di_Rita_a3	CASTANEA	Castanea sativa	TRSH	1	0.17
Di_Rita_a3	CEDRUS	Cedrus	TRSH	1	0.17
Di_Rita_a3	CORYLUS	Corylus	TRSH	3	0.5
Di_Rita_a3	CUPRESSACEAE	Cupressaceae undiff.	TRSH	11	1.82
Di_Rita_a3	ERICACEAE	Ericales (tetrad)	DWAR	1	0.17
Di_Rita_a3	FRAXINUS ORNUS type	Fraxinus ornus	TRSH	14	2.31
Di_Rita_a3	HEDERA	Hedera	TRSH	2	0.33
Di_Rita_a3	JUGLANS	Juglans	TRSH	2	0.33
Di_Rita_a3	LIGUSTRUM	Ligustrum	TRSH	1	0.17
Di_Rita_a3	OLEA	Olea europaea	TRSH	9	1.49
Di_Rita_a3	OSTRYA	Ostrya/Carpinus orientalis	TRSH	49	8.09
Di_Rita_a3	PHILLYREA	Phillyrea	TRSH	5	0.83
Di_Rita_a3	PINUS	Pinus	TRSH	20	3.3
Di_Rita_a3	PISTACIA	Pistacia	TRSH	5	0.83
Di_Rita_a3	QUERCUS SUBER/CERRIS	Quercus cerris-type	TRSH	8	1.32
Di_Rita_a3	QUERCUS ILEX type	Quercus ilex-type	TRSH	392	64.69
Di_Rita_a3	QUERCUS ROBUR type	Quercus robur-type	TRSH	34	5.61
Di_Rita_a3	ROSACEAE	Rosaceae	TRSH	1	0.17
Di_Rita_a3	SAMBUCUS	Sambucus	TRSH	1	0.17
Di_Rita_a3	ULMUS	Ulmus/Zelkova	TRSH	4	0.66
Di_Rita_a3	VITIS	Vitis	TRSH	2	0.33
Di_Rita_a3	ARTEMISIA	Artemisia	HERB	2	0.33
Di_Rita_a3	ASTEROIDEAE	Asteraceae subf. Asteroideae	HERB	3	0.5
Di_Rita_a3	BRASSICACEAE	Brassicaceae	HERB	4	0.66
Di_Rita_a3	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.17
Di_Rita_a3	CHENOPODIACEAE/AMARANTHACEAE	Chenopodiaceae/Amaranthaceae	HERB	4	0.66
Di_Rita_a3	CYPERACEAE/JUNCACEAE	Cyperaceae	HERB	3	0.5
Di_Rita_a3	PLANTAGO	Plantago	HERB	3	0.5
Di_Rita_a3	POACEAE	Poaceae	HERB	11	1.82
Di_Rita_a3	THALICTRUM type	Thalictrum	HERB	1	0.17
Di_Rita_a3	Indeterminable grains	Indeterminable: unknown	INUN	6	
