samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a22	Alnus	Alnus	TRSH	54	4.75
Theuerkauf_a22	Betula pubescens-type	Betula pubescens-type	TRSH	161	14.17
Theuerkauf_a22	Calluna	Calluna vulgaris	DWAR	2	0.18
Theuerkauf_a22	Carpinus	Carpinus betulus	TRSH	4	0.35
Theuerkauf_a22	Corylus	Corylus	TRSH	50	4.4
Theuerkauf_a22	Fagus	Fagus	TRSH	30	2.64
Theuerkauf_a22	Fraxinus	Fraxinus	TRSH	4	0.35
Theuerkauf_a22	Picea	Picea	TRSH	6	0.53
Theuerkauf_a22	Pinus diploxylon	Pinus sylvestris-type	TRSH	269	23.68
Theuerkauf_a22	Quercus	Quercus	TRSH	32	2.82
Theuerkauf_a22	Salix	Salix	TRSH	3	0.26
Theuerkauf_a22	Tilia	Tilia	TRSH	13	1.14
Theuerkauf_a22	Ulmus	Ulmus/Zelkova	TRSH	5	0.44
Theuerkauf_a22	Umbelliferae	Apiaceae	HERB	3	0.26
Theuerkauf_a22	Artemisia	Artemisia	HERB	6	0.53
Theuerkauf_a22	Aster-type	Aster-type	HERB	11	0.97
Theuerkauf_a22	Avena/Triticum-group	Avena/Triticum-type	HERB	3	0.26
Theuerkauf_a22	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.18
Theuerkauf_a22	Centaurea cyanus-type	Centaurea cyanus-type	HERB	1	0.09
Theuerkauf_a22	Secale	Cerealia-type	HERB	10	0.88
Theuerkauf_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	13	1.14
Theuerkauf_a22	Hordeum	Hordeum-type	HERB	4	0.35
Theuerkauf_a22	Plantago lanceolata	Plantago lanceolata-type	HERB	8	0.7
Theuerkauf_a22	Gramineae	Poaceae	HERB	337	29.67
Theuerkauf_a22	Ranunculus acris-type	Ranunculus acris-type	HERB	3	0.26
Theuerkauf_a22	Rumex acetosa-type	Rumex acetosa-type	HERB	22	1.94
Theuerkauf_a22	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	22	1.94
Theuerkauf_a22	Sinapis-type	Sinapis-type	HERB	12	1.06
Theuerkauf_a22	Urtica dioica	Urtica dioica	HERB	5	0.44
Theuerkauf_a22	Equisetum	Equisetum	VACR	2	0.18
Theuerkauf_a22	Monolete fern spores (psilate)	Monolete fern spores	VACR	23	2.02
Theuerkauf_a22	Sphagnum	Sphagnum	BRYO	16	1.41
Theuerkauf_a22	Cyperaceae	Cyperaceae	AQUA	2	0.18
Theuerkauf_a22	Typha latifolia-type	Typha latifolia-type	AQUA	3	0.26
Theuerkauf_a22	Indeterminable: unknown	Indeterminable: unknown	INUN	92	
