samplename	original_varname	acc_varname	groupid	count	percentage
Edwards_a9	Alnus glutinosa	Alnus glutinosa-type	TRSH	1	0.28
Edwards_a9	Betula	Betula	TRSH	4	1.13
Edwards_a9	Calluna vulgaris	Calluna vulgaris	DWAR	19	5.37
Edwards_a9	Corylus avellana-type	Corylus	TRSH	3	0.85
Edwards_a9	Pinus sylvestris	Pinus sylvestris-type	TRSH	3	0.85
Edwards_a9	Ulmus	Ulmus/Zelkova	TRSH	2	0.56
Edwards_a9	Apiaceae	Apiaceae	HERB	3	0.85
Edwards_a9	Solidago virgaurea-type	Aster-type	HERB	4	1.13
Edwards_a9	Asteraceae	Asteraceae	HERB	3	0.85
Edwards_a9	Lactuceae	Asteraceae subf. Cichorioideae	HERB	14	3.95
Edwards_a9	Brassicaceae	Brassicaceae	HERB	4	1.13
Edwards_a9	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	1.13
Edwards_a9	Cyperaceae class 1	Cyperaceae	HERB	3	0.85
Edwards_a9	Cyperaceae class 2	Cyperaceae	HERB	99	27.97
Edwards_a9	Cyperaceae class 3	Cyperaceae	HERB	4	1.13
Edwards_a9	Cyperaceae class 4	Cyperaceae	HERB	4	1.13
Edwards_a9	Filipendula	Filipendula	HERB	29	8.19
Edwards_a9	Hydrocotyle vulgaris	Hydrocotyle	HERB	16	4.52
Edwards_a9	Onagraceae	Onagraceae	HERB	2	0.56
Edwards_a9	Plantago lanceolata	Plantago lanceolata-type	HERB	4	1.13
Edwards_a9	Plantago maritima	Plantago maritima-type	HERB	1	0.28
Edwards_a9	Poaceae class 1	Poaceae	HERB	4	1.13
Edwards_a9	Poaceae class 2	Poaceae	HERB	35	9.89
Edwards_a9	Poaceae class 3	Poaceae	HERB	4	1.13
Edwards_a9	Poaceae class 4	Poaceae	HERB	3	0.85
Edwards_a9	Potentilla-type	Potentilla-type	HERB	19	5.37
Edwards_a9	Ranunculus acris-type	Ranunculus acris-type	HERB	4	1.13
Edwards_a9	Rhinanthus-type	Rhinanthus-type	HERB	2	0.56
Edwards_a9	Rubiaceae	Rubiaceae	HERB	3	0.85
Edwards_a9	Rumex acetosa	Rumex acetosa-type	HERB	12	3.39
Edwards_a9	Trifolium-type	Trifolium-type	HERB	2	0.56
Edwards_a9	Vicia cracca-type	Vicia-type	HERB	2	0.56
Edwards_a9	Equisetum	Equisetum	VACR	12	3.39
Edwards_a9	Pteridophyta spore	Monolete fern spores	VACR	19	5.37
Edwards_a9	Polypodium	Polypodium	VACR	3	0.85
Edwards_a9	Sphagnum	Sphagnum	BRYO	4	1.13
Edwards_a9	Caltha palustris	Caltha palustris	AQUA	23	6.5
Edwards_a9	Eleocharis palustris	Eleocharis palustris	AQUA	2	0.56
Edwards_a9	Triglochin maritima	Triglochin	AQUA	19	5.37
Edwards_a9	Typha latifolia	Typha latifolia	AQUA	4	1.13
