samplename	original_varname	acc_varname	groupid	count	percentage
Ejarque_a15	Abies	Abies	TRSH	3	0.32
Ejarque_a15	Alnus glutinosa	Alnus glutinosa-type	TRSH	2	0.22
Ejarque_a15	Betula	Betula	TRSH	10	1.08
Ejarque_a15	Caprifoliaceae	Caprifoliaceae	TRSH	1	0.11
Ejarque_a15	Corylus	Corylus	TRSH	2	0.22
Ejarque_a15	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.11
Ejarque_a15	Ericaceae	Ericales (tetrad)	DWAR	3	0.32
Ejarque_a15	Fraxinus	Fraxinus	TRSH	2	0.22
Ejarque_a15	Juniperus	Juniperus communis-type	TRSH	22	2.38
Ejarque_a15	Olea europaea	Olea europaea	TRSH	10	1.08
Ejarque_a15	Pinus	Pinus	TRSH	707	76.43
Ejarque_a15	Quercus ilex-type	Quercus ilex-type	TRSH	12	1.3
Ejarque_a15	Quercus deciduous	Quercus robur-type	TRSH	6	0.65
Ejarque_a15	Rosaceae	Rosaceae	TRSH	5	0.54
Ejarque_a15	Apiaceae	Apiaceae	HERB	8	0.86
Ejarque_a15	Artemisia	Artemisia	HERB	4	0.43
Ejarque_a15	Asteroideae	Asteraceae subf. Asteroideae	HERB	4	0.43
Ejarque_a15	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.43
Ejarque_a15	Brassicaceae	Brassicaceae	HERB	2	0.22
Ejarque_a15	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.54
Ejarque_a15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.22
Ejarque_a15	Cichorium intybus-type	Crepis-type	HERB	3	0.32
Ejarque_a15	Helianthemum	Helianthemum	HERB	1	0.11
Ejarque_a15	Humulus-type	Humulus/Cannabis	HERB	2	0.22
Ejarque_a15	Lamium-type	Lamium album-type	HERB	1	0.11
Ejarque_a15	Liliaceae	Liliaceae-type	HERB	1	0.11
Ejarque_a15	Mentha-type	Mentha-type	HERB	1	0.11
Ejarque_a15	Plantago	Plantago	HERB	4	0.43
Ejarque_a15	Plantago lanceolata-type	Plantago lanceolata-type	HERB	1	0.11
Ejarque_a15	Plantago alpina-type	Plantago maritima-type	HERB	4	0.43
Ejarque_a15	Poaceae	Poaceae	HERB	67	7.24
Ejarque_a15	Potentilla-type	Potentilla-type	HERB	1	0.11
Ejarque_a15	Ranunculaceae	Ranunculaceae	HERB	1	0.11
Ejarque_a15	Ranunculus-type	Ranunculus-type	HERB	1	0.11
Ejarque_a15	Rumex acetosella-type	Rumex acetosella	HERB	2	0.22
Ejarque_a15	Rumex	Rumex/Oxyria	HERB	1	0.11
Ejarque_a15	Saxifragaceae	Saxifragaceae	HERB	2	0.22
Ejarque_a15	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.11
Ejarque_a15	Trifolium-type	Trifolium-type	HERB	1	0.11
Ejarque_a15	Urticaceae	Urticaceae	HERB	1	0.11
Ejarque_a15	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR	7	0.76
Ejarque_a15	Lycopodium	Lycopodium	VACR	6	0.65
Ejarque_a15	Trilete spores	Trilete spore(s)	VACR	1	0.11
Ejarque_a15	Cyperaceae	Cyperaceae	AQUA	156	16.86
Ejarque_a15	Varia	Indeterminable: unknown	INUN	10	
Ejarque_a15	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	13100	
Ejarque_a15	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	4	
Ejarque_a15	Sample dry mass (g)	Sample dry mass (g)	NOPO	10	
