samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a12	Alnus	Alnus	TRSH	108	13.92
Theuerkauf_a12	Betula pubescens-type	Betula pubescens-type	TRSH	120	15.46
Theuerkauf_a12	Calluna	Calluna vulgaris	DWAR	10	1.29
Theuerkauf_a12	Carpinus	Carpinus betulus	TRSH	15	1.93
Theuerkauf_a12	Corylus	Corylus	TRSH	13	1.68
Theuerkauf_a12	Fagus	Fagus	TRSH	21	2.71
Theuerkauf_a12	Fraxinus	Fraxinus	TRSH	9	1.16
Theuerkauf_a12	Picea	Picea	TRSH	5	0.64
Theuerkauf_a12	Pinus diploxylon	Pinus sylvestris-type	TRSH	333	42.91
Theuerkauf_a12	Quercus	Quercus	TRSH	48	6.19
Theuerkauf_a12	Salix	Salix	TRSH	2	0.26
Theuerkauf_a12	Tilia	Tilia	TRSH	4	0.52
Theuerkauf_a12	Ulmus	Ulmus/Zelkova	TRSH	2	0.26
Theuerkauf_a12	Artemisia	Artemisia	HERB	5	0.64
Theuerkauf_a12	Secale	Cerealia-type	HERB	8	1.03
Theuerkauf_a12	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.13
Theuerkauf_a12	Humulus lupulus/Cannabis	Humulus/Cannabis	HERB	2	0.26
Theuerkauf_a12	Gramineae	Poaceae	HERB	31	3.99
Theuerkauf_a12	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	10	1.29
Theuerkauf_a12	Rumex acetosa-type	Rumex acetosa-type	HERB	10	1.29
Theuerkauf_a12	Sinapis-type	Sinapis-type	HERB	2	0.26
Theuerkauf_a12	Urtica dioica	Urtica dioica	HERB	3	0.39
Theuerkauf_a12	Monolete fern spores (psilate)	Monolete fern spores	VACR	13	1.68
Theuerkauf_a12	Sphagnum	Sphagnum	BRYO	1	0.13
Theuerkauf_a12	Cyperaceae	Cyperaceae	AQUA	12	1.55
Theuerkauf_a12	Sparganium erectum-type	Sparganium erectum	AQUA	1	0.13
Theuerkauf_a12	Indeterminable: unknown	Indeterminable: unknown	INUN	14	
