samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_b36	Alnus	Alnus	TRSH	9	1.81
Pardoe_b36	Betula	Betula	TRSH	208	41.77
Pardoe_b36	Carpinus	Carpinus betulus	TRSH	1	0.2
Pardoe_b36	Empetrum	Empetrum nigrum	DWAR	1	0.2
Pardoe_b36	Picea	Picea	TRSH	9	1.81
Pardoe_b36	Pinus	Pinus	TRSH	175	35.14
Pardoe_b36	Salix	Salix	TRSH	17	3.41
Pardoe_b36	Artemisia	Artemisia	HERB	1	0.2
Pardoe_b36	Campanulaceae	Campanulaceae	HERB	1	0.2
Pardoe_b36	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.6
Pardoe_b36	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.4
Pardoe_b36	Leguminosae	Leguminosae	HERB	2	0.4
Pardoe_b36	Oxyria	Oxyria digyna	HERB	4	0.8
Pardoe_b36	Plantago	Plantago	HERB	1	0.2
Pardoe_b36	Gramineae	Poaceae	HERB	57	11.45
Pardoe_b36	Saxifraga	Saxifraga	HERB	5	1
Pardoe_b36	Thalictrum	Thalictrum	HERB	1	0.2
Pardoe_b36	Equisetum	Equisetum	VACR	1	0.2
Pardoe_b36	Cyperaceae	Cyperaceae	AQUA	5	1
