samplename	original_varname	acc_varname	groupid	count	percentage
Lazarova_a2	Abies	Abies	TRSH	19	0.45
Lazarova_a2	Acer	Acer campestre-type	TRSH	1	0.02
Lazarova_a2	Alnus	Alnus	TRSH	22	0.52
Lazarova_a2	Betula	Betula	TRSH	25	0.59
Lazarova_a2	Bruckenthalia	Bruckenthalia spiculifolia	DWAR	5	0.12
Lazarova_a2	Carpinus betulus	Carpinus betulus	TRSH	7	0.16
Lazarova_a2	Castanea	Castanea sativa	TRSH	2	0.05
Lazarova_a2	Cornus mas	Cornus mas	TRSH	6	0.14
Lazarova_a2	Corylus	Corylus	TRSH	33	0.78
Lazarova_a2	Fagus	Fagus	TRSH	27	0.64
Lazarova_a2	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH	11	0.26
Lazarova_a2	Juglans	Juglans	TRSH	3	0.07
Lazarova_a2	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH	41	0.97
Lazarova_a2	Picea	Picea	TRSH	1137	26.78
Lazarova_a2	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	2660	62.66
Lazarova_a2	Quercus	Quercus	TRSH	28	0.66
Lazarova_a2	Rosaceae	Rosaceae	TRSH	6	0.14
Lazarova_a2	Salix	Salix	TRSH	3	0.07
Lazarova_a2	Sambucus	Sambucus	TRSH	2	0.05
Lazarova_a2	Vaccinium	Vaccinium	TRSH	3	0.07
Lazarova_a2	Apiaceae	Apiaceae	HERB	8	0.19
Lazarova_a2	Artemisia	Artemisia	HERB	13	0.31
Lazarova_a2	Achillea/Aster-type	Asteraceae subf. Asteroideae	HERB	7	0.16
Lazarova_a2	Brassicaceae	Brassicaceae	HERB	4	0.09
Lazarova_a2	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.12
Lazarova_a2	Centaurea	Centaurea	HERB	2	0.05
Lazarova_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.12
Lazarova_a2	Convolvulus	Convolvulus	HERB	1	0.02
Lazarova_a2	Taraxacum-type	Crepis-type	HERB	5	0.12
Lazarova_a2	Cyperaceae	Cyperaceae	HERB	3	0.07
Lazarova_a2	Euphorbia	Euphorbia	HERB	1	0.02
Lazarova_a2	Fabaceae	Fabaceae	HERB	3	0.07
Lazarova_a2	Geranium	Geranium	HERB	2	0.05
Lazarova_a2	Geum	Geum-type	HERB	2	0.05
Lazarova_a2	Helianthemum	Helianthemum	HERB	2	0.05
Lazarova_a2	Lamiaceae	Lamiaceae	HERB	2	0.05
Lazarova_a2	Mentha/Salvia-type	Lamiaceae	HERB	2	0.05
Lazarova_a2	Liliaceae	Liliaceae-type	HERB	2	0.05
Lazarova_a2	Lotus	Lotus-type	HERB	1	0.02
Lazarova_a2	Plantago lanceolata	Plantago lanceolata-type	HERB	11	0.26
Lazarova_a2	Plantago media/major	Plantago major/P. media-type	HERB	7	0.16
Lazarova_a2	Poaceae	Poaceae	HERB	45	1.06
Lazarova_a2	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.02
Lazarova_a2	Ranunculaceae	Ranunculaceae	HERB	18	0.42
Lazarova_a2	Ranunculus serbicus	Ranunculus serbicus	HERB	4	0.09
Lazarova_a2	Rubiaceae	Rubiaceae	HERB	7	0.16
Lazarova_a2	Rumex	Rumex/Oxyria	HERB	13	0.31
Lazarova_a2	Sanguisorba minor	Sanguisorba minor-type	HERB	2	0.05
Lazarova_a2	Secale	Secale cereale	HERB	1	0.02
Lazarova_a2	Sedum	Sedum-type	HERB	2	0.05
Lazarova_a2	Triticum-type	Triticum-type	HERB	7	0.16
Lazarova_a2	Verbascum-type	Verbascum	HERB	2	0.05
Lazarova_a2	Equisetum	Equisetum	VACR	2	0.05
Lazarova_a2	Polypodiaceae	Monolete fern spores	VACR	12	0.28
Lazarova_a2	Typha latifolia	Typha latifolia	AQUA	2	0.05
Lazarova_a2	Typha/Sparganium type	Typha/Sparganium	AQUA	1	0.02
Lazarova_a2	Varia	Indeterminable: unknown	INUN	2	
