samplename	original_varname	acc_varname	groupid	count	percentage	notes
Finsinger_a74	Acer	Acer campestre-type	TRSH	2	0.42643923	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	10	2.1321962	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Alnus viridis	Alnus viridis	TRSH	71	15.138593	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	BETULA	Betula	TRSH	10	2.1321962	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Castanea sativa	Castanea sativa	TRSH	6	1.2793177	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Corylus avellana	Corylus	TRSH	12	2.5586354	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Fagus	Fagus	TRSH	2	0.42643923	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.42643923	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Fraxinus ornus	Fraxinus ornus	TRSH	2	0.42643923	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Juglans	Juglans	TRSH	1	0.21321962	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Juniperus	Juniperus-type	TRSH	6	1.2793177	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Larix	Larix/Pseudotsuga	TRSH	6	1.2793177	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Picea	Picea	TRSH	40	8.5287846	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Pinus cembra	Pinus cembra-type	TRSH	19	4.0511727	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	85	18.123667	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Quercus rob.-pub.-type	Quercus robur-type	TRSH	6	1.2793177	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Salix	Salix	TRSH	2	0.42643923	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Finsinger_a74	Artemisia	Artemisia	HERB	12	2.5586354	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a74	Cirsium	Asteraceae subf. Asteroideae	HERB	1	0.21321962	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a74	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	8	1.7057569	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a74	Cruciferae	Brassicaceae	HERB	1	0.21321962	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a74	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.21321962	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.21321962	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Achillea-type	Matricaria-type	HERB	1	0.21321962	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Plantago lanceolata-type	Plantago lanceolata-type	HERB	6	1.2793177	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Gramineae	Poaceae	HERB	131	27.93177	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Finsinger_a74	Thesium humifusum	Thesium	HERB	1	0.21321962	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Cryptogramma crispa	Cryptogramma crispa	VACR	2	0.42643923	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Finsinger_a74	Polypodium vulgare-type	Polypodium	VACR	22	4.6908316	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
