samplename	original_varname	acc_varname	groupid	count	percentage
Bakker_b1	Abies cilicica	Abies	TRSH	6	0.33
Bakker_b1	Alnus	Alnus	TRSH	2	0.11
Bakker_b1	Cedrus libani	Cedrus	TRSH	18	0.98
Bakker_b1	Corylus	Corylus	TRSH	7	0.38
Bakker_b1	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	3	0.16
Bakker_b1	Juglans regia	Juglans regia	TRSH	17	0.92
Bakker_b1	Juniperus	Juniperus communis-type	TRSH	3	0.16
Bakker_b1	Olea europaea	Olea europaea	TRSH	18	0.98
Bakker_b1	Fontanesia/Phillyrea	Oleaceae	TRSH	6	0.33
Bakker_b1	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	1	0.05
Bakker_b1	Pinus	Pinus	TRSH	829	45.01
Bakker_b1	Pistacia	Pistacia	TRSH	3	0.16
Bakker_b1	Quercus cerris-type	Quercus cerris-type	TRSH	12	0.65
Bakker_b1	Quercus coccifera-type	Quercus ilex-type	TRSH	350	19
Bakker_b1	Paliurus spina-christi	Rhamnus-type	TRSH	1	0.05
Bakker_b1	Rosa-type	Rosa	TRSH	3	0.16
Bakker_b1	Salix	Salix	TRSH	7	0.38
Bakker_b1	Styrax officinalis	Styrax	TRSH	3	0.16
Bakker_b1	Daucus-type	Apiaceae	HERB	6	0.33
Bakker_b1	Artemisia herba-alba-type	Artemisia	HERB	27	1.47
Bakker_b1	Aster-type	Aster-type	HERB	2	0.11
Bakker_b1	Lactuceae	Asteraceae subf. Cichorioideae	HERB	22	1.19
Bakker_b1	Brassica	Brassicaceae	HERB	23	1.25
Bakker_b1	Capsella-type	Brassicaceae	HERB	3	0.16
Bakker_b1	Calendula	Calendula	HERB	2	0.11
Bakker_b1	Centaurea solstitialis-type	Centaurea nigra-type	HERB	25	1.36
Bakker_b1	Cerealia-type	Cerealia-type	HERB	254	13.79
Bakker_b1	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	26	1.41
Bakker_b1	Cirsium-type	Cirsium	HERB	4	0.22
Bakker_b1	Coronilla	Coronilla varia	HERB	5	0.27
Bakker_b1	Echinops	Echinops	HERB	2	0.11
Bakker_b1	Eryngium	Eryngium	HERB	6	0.33
Bakker_b1	Euphorbia	Euphorbia	HERB	3	0.16
Bakker_b1	Helianthemum-type	Helianthemum	HERB	3	0.16
Bakker_b1	Lamium-type	Lamium album-type	HERB	2	0.11
Bakker_b1	Vicia-type	Lathyrus/Vicia-type	HERB	3	0.16
Bakker_b1	Lotus	Lotus-type	HERB	3	0.16
Bakker_b1	Anthemis-type	Matricaria-type	HERB	11	0.6
Bakker_b1	Medicago-type	Medicago sativa-type	HERB	4	0.22
Bakker_b1	Ononis	Ononis	HERB	13	0.71
Bakker_b1	Plantago lanceolata	Plantago lanceolata-type	HERB	39	2.12
Bakker_b1	Poaceae	Poaceae	HERB	44	2.39
Bakker_b1	Polygonum aviculare-type	Polygonum aviculare-type	HERB	1	0.05
Bakker_b1	Polygonum cognatum-type	Polygonum cognatum	HERB	1	0.05
Bakker_b1	Ranunculus repens-type	Ranunculus acris-type	HERB	1	0.05
Bakker_b1	Galium-type	Rubiaceae	HERB	3	0.16
Bakker_b1	Rumex acetosella-type	Rumex acetosella	HERB	2	0.11
Bakker_b1	Scrophularia/Verbascum-type	Scrophularia-type	HERB	1	0.05
Bakker_b1	Silene-type	Silene-type	HERB	3	0.16
Bakker_b1	Spergula-type	Spergularia-type	HERB	4	0.22
Bakker_b1	Symphytum-type	Symphytum	HERB	2	0.11
Bakker_b1	Trifolium-type	Trifolium-type	HERB	1	0.05
Bakker_b1	Xanthium	Xanthium	HERB	2	0.11
Bakker_b1	Sparganium/Typha	Sparganium-type	AQUA	1	0.05
