samplename	original_varname	acc_varname	groupid	count	percentage
Tinner_a27	Betula	Betula	TRSH	5	0.79
Tinner_a27	Ephedra distachya t.	Ephedra distachya-type	TRSH	1	0.16
Tinner_a27	Ephedra fragilis t.	Ephedra fragilis-type	TRSH	1	0.16
Tinner_a27	Hippophae rhamnoides	Hippophae rhamnoides	TRSH	2	0.31
Tinner_a27	Juniperus t.	Juniperus-type	TRSH	14	2.2
Tinner_a27	Picea schrenkiana	Picea schrenkiana	TRSH	470	74.02
Tinner_a27	Pinus	Pinus	TRSH	1	0.16
Tinner_a27	Apiaceae indet.	Apiaceae	HERB	4	0.63
Tinner_a27	Bupleurum t.	Apiaceae	HERB	1	0.16
Tinner_a27	Artemisia	Artemisia	HERB	58	9.13
Tinner_a27	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB	4	0.63
Tinner_a27	Carduus t.	Carduus-type	HERB	1	0.16
Tinner_a27	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.63
Tinner_a27	Cerealia	Cerealia-type	HERB	1	0.16
Tinner_a27	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	18	2.83
Tinner_a27	Cyperaceae	Cyperaceae	HERB	9	1.42
Tinner_a27	Daucus t.	Daucus	HERB	1	0.16
Tinner_a27	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB	1	0.16
Tinner_a27	Cannabis t.	Humulus/Cannabis	HERB	1	0.16
Tinner_a27	Matricaria t.	Matricaria-type	HERB	1	0.16
Tinner_a27	Mentha t.	Mentha-type	HERB	1	0.16
Tinner_a27	Plantago indet.	Plantago	HERB	2	0.31
Tinner_a27	Plantago lanceolata t.	Plantago lanceolata-type	HERB	1	0.16
Tinner_a27	Poaceae	Poaceae	HERB	11	1.73
Tinner_a27	Ranunculus acris t.	Ranunculus acris-type	HERB	4	0.63
Tinner_a27	Rumex obtusifolius t.	Rumex crispus-type	HERB	1	0.16
Tinner_a27	Sium t.	Sium-type	HERB	10	1.57
Tinner_a27	Thalictrum	Thalictrum	HERB	1	0.16
Tinner_a27	Thalictrum type N	Thalictrum	HERB	3	0.47
Tinner_a27	Trifolium t.	Trifolium-type	HERB	1	0.16
Tinner_a27	Urtica dioica t.	Urtica dioica-type	HERB	1	0.16
Tinner_a27	Valeriana officinalis t.	Valeriana officinalis-type	HERB	1	0.16
Tinner_a27	Varia	Indeterminable: unknown	INUN	3	
Tinner_a27	Juniperus Stomata	Juniperus: stomata	VEMI	15	
Tinner_a27	Picea Stomata	Picea: stomata	VEMI	12	
