samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a69	Abies	Abies	TRSH	12	0.99
Knaap_a69	Acer	Acer campestre-type	TRSH	3	0.25
Knaap_a69	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	4	0.33
Knaap_a69	Alnus viridis	Alnus viridis	TRSH	51	4.22
Knaap_a69	Betula	Betula	TRSH	10	0.83
Knaap_a69	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.08
Knaap_a69	Castanea sativa	Castanea sativa	TRSH	9	0.75
Knaap_a69	Corylus avellana	Corylus	TRSH	6	0.5
Knaap_a69	Eucalyptus	Eucalyptus	TRSH	2	0.17
Knaap_a69	Fagus	Fagus	TRSH	14	1.16
Knaap_a69	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.08
Knaap_a69	Juglans	Juglans	TRSH	2	0.17
Knaap_a69	Juniperus	Juniperus communis-type	TRSH	10	0.83
Knaap_a69	Larix	Larix/Pseudotsuga	TRSH	2	0.17
Knaap_a69	Ligustrum	Ligustrum	TRSH	1	0.08
Knaap_a69	Olea	Olea europaea	TRSH	1	0.08
Knaap_a69	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	1	0.08
Knaap_a69	Picea	Picea	TRSH	262	21.69
Knaap_a69	Pinus cembra	Pinus cembra-type	TRSH	33	2.73
Knaap_a69	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	64	5.3
Knaap_a69	Quercus	Quercus	TRSH	4	0.33
Knaap_a69	Salix	Salix	TRSH	6	0.5
Knaap_a69	Sambucus nigra	Sambucus nigra	TRSH	3	0.25
Knaap_a69	Vitis	Vitis	LIAN	2	0.17
Knaap_a69	Alchemilla-type	Alchemilla/Aphanes	HERB	7	0.58
Knaap_a69	Ambrosia	Ambrosia	HERB	1	0.08
Knaap_a69	Artemisia	Artemisia	HERB	1	0.08
Knaap_a69	Solidago	Aster-type	HERB	1	0.08
Knaap_a69	Aster-type	Aster-type	HERB	1	0.08
Knaap_a69	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	18	1.49
Knaap_a69	Athamanta cretensis	Athamanta cretensis	HERB	4	0.33
Knaap_a69	Cerastium cerastioides-type	Cerastium-type	HERB	1	0.08
Knaap_a69	Cerealia	Cerealia-type	HERB	1	0.08
Knaap_a69	Secale	Cerealia-type	HERB	1	0.08
Knaap_a69	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	1	0.08
Knaap_a69	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	1	0.08
Knaap_a69	Eryngium	Eryngium	HERB	1	0.08
Knaap_a69	Gnaphalium-type	Gnaphalium-type	HERB	1	0.08
Knaap_a69	Ligusticum mutellina	Ligusticum mutellina	HERB	1	0.08
Knaap_a69	Achillea-type	Matricaria-type	HERB	15	1.24
Knaap_a69	Mercurialis annua	Mercurialis annua	HERB	1	0.08
Knaap_a69	Parnassia palustris	Parnassia palustris	HERB	1	0.08
Knaap_a69	Peucedanum-type	Peucedanum-type	HERB	41	3.39
Knaap_a69	Campanula	Phyteuma-type	HERB	7	0.58
Knaap_a69	Plantago lanceolata-type	Plantago lanceolata-type	HERB	10	0.83
Knaap_a69	Plantago major	Plantago major	HERB	1	0.08
Knaap_a69	Plantago alpina-type	Plantago maritima-type	HERB	14	1.16
Knaap_a69	Gramineae	Poaceae	HERB	445	36.84
Knaap_a69	Potentilla-type	Potentilla-type	HERB	3	0.25
Knaap_a69	Ranunculus acris-type	Ranunculus acris-type	HERB	11	0.91
Knaap_a69	Ranunculus aconitifolius-type	Ranunculus sceleratus-type	HERB	15	1.24
Knaap_a69	Bartsia-type	Rhinanthus-type	HERB	3	0.25
Knaap_a69	Rubiaceae	Rubiaceae	HERB	1	0.08
Knaap_a69	Rumex acetosa-type	Rumex acetosa-type	HERB	10	0.83
Knaap_a69	Rumex alpinus	Rumex alpinus-type	HERB	6	0.5
Knaap_a69	Sagina	Sagina	HERB	3	0.25
Knaap_a69	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB	1	0.08
Knaap_a69	Silene dioica-type	Silene dioica-type	HERB	1	0.08
Knaap_a69	Silene vulgaris-type	Silene vulgaris-type	HERB	2	0.17
Knaap_a69	Thalictrum	Thalictrum	HERB	4	0.33
Knaap_a69	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.08
Knaap_a69	Urtica	Urtica	HERB	18	1.49
Knaap_a69	Veronica	Veronica-type	HERB	1	0.08
Knaap_a69	Athyrium filix-femina	Athyrium filix-femina	VACR	4	0.33
Knaap_a69	Blechnum spicant	Blechnum spicant	VACR	1	0.08
Knaap_a69	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	2	0.17
Knaap_a69	Monolete fern spores	Monolete fern spores	VACR	33	2.73
Knaap_a69	Pteridium aquilinum	Pteridium aquilinum	VACR	4	0.33
Knaap_a69	Selaginella selaginoides	Selaginella selaginoides	VACR	4	0.33
Knaap_a69	Cyperaceae	Cyperaceae	AQUA	9	0.75
Knaap_a69	Counted exote	Counted exote	NOPO	54	
Knaap_a69	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
