samplename	original_varname	acc_varname	groupid	count	percentage	notes
MunozSobrino_a31	Alnus	Alnus	TRSH	4	1.9047619	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a31	Betula	Betula	TRSH	1	0.47619048	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a31	Castanea-type	Castanea sativa	TRSH	1	0.47619048	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Erica	Erica	DWAR	1	0.47619048	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Pinus	Pinus	TRSH	24	11.428571	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a31	Quercus robur-type	Quercus robur-type	TRSH	1	0.47619048	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Asteraceae	Asteraceae	HERB	2	0.95238095	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a31	Brassicaceae	Brassicaceae	HERB	1	0.47619048	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a31	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	159	75.714286	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Cyperaceae	Cyperaceae	HERB	2	0.95238095	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a31	Plantago maritima-type	Plantago maritima-type	HERB	2	0.95238095	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Poaceae	Poaceae	HERB	10	4.7619048	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a31	Polygonaceae	Polygonaceae	HERB	1	0.47619048	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a31	Monolete	Monolete fern spores	VACR	1	0.47619048	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Chlorococcales	Chlorococcales	ALGA	23	10.952381	GroupID taken from spreadsheet
MunozSobrino_a31	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA	154	73.333333	GroupID taken from spreadsheet
MunozSobrino_a31	Pediastrum	Pediastrum	ALGA	2	0.95238095	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Spirogyra	Spirogyra	ALGA	2	0.95238095	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Phragmospore undet.	Indeterminable: unknown	INUN	47		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Elater	Elater	MACR	6		GroupID taken from spreadsheet
MunozSobrino_a31	Foram	Foraminifera	INVE	8		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Hiphae	Fungal Hyphae	FUNG	12		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Fungal spore undet.	Fungal spore	FUNG	2		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Glomus	Glomus	FUNG	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Artropod	Invertebrata	INVE	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Neobardocoela oocytes	Neorhabdocoela	PLAT	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Neurospora	Neurospora	FUNG	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Nymphaea basal cells	Nymphaeaceae: base cells	VEMI	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Sordariaceus ascospores	Sordariaceus ascospores	FUNG	18		GroupID taken from spreadsheet
MunozSobrino_a31	Type 200	Type 200	FUNG	2		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Type 201	Type 201	FUNG	6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a31	Type 227	Type 227	NOPO	4		GroupID taken from spreadsheet
MunozSobrino_a31	Vegetal	Vegetative remains	NOPO	4		GroupID taken from spreadsheet
