samplename	original_varname	acc_varname	groupid	count	percentage	notes
Klemm_a47	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH	75	14.940239	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a47	Betula nana-type	Betula nana-type	DWAR	203	40.438247	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Betula pubescens-type	Betula pubescens-type	TRSH	5	0.99601594	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Ericaceae undifferentiated	Ericales (tetrad)	DWAR	8	1.5936255	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Larix	Larix/Pseudotsuga	TRSH	52	10.358566	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Pinus undifferentiated	Pinus	TRSH	10	1.9920319	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a47	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	12	2.3904382	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Rosaceae	Rosaceae	TRSH	3	0.59760956	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Klemm_a47	Salix	Salix	TRSH	17	3.3864542	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a47	Artemisia	Artemisia	HERB	1	0.19920319	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Asteraceae	Asteraceae	HERB	1	0.19920319	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.39840637	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Cyperaceae	Cyperaceae	HERB	91	18.12749	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Poaceae	Poaceae	HERB	15	2.9880478	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Ranunculaceae	Ranunculaceae	HERB	1	0.19920319	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Saxifraga	Saxifraga	HERB	4	0.79681275	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Thalictrum	Thalictrum	HERB	1	0.19920319	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Valeriana	Valeriana	HERB	1	0.19920319	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a47	Pollen indeterminata	Indeterminable: unknown	INUN	6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a47	Pollen total	Indeterminable: unknown	INUN	508		GroupID taken from POLNET. Only one taxon matched that acc_varname.
