samplename	original_varname	acc_varname	groupid	count	percentage	notes
Mercuri_i15	Carpinus betulus	Carpinus betulus	TRSH	2	0.64308682	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Cedrus	Cedrus	TRSH	10	3.2154341	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i15	Fraxinus	Fraxinus	TRSH	1	0.32154341	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i15	Juniperus type	Juniperus-type	TRSH	15	4.8231511	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Olea	Olea europaea	TRSH	29	9.3247588	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Picea	Picea	TRSH	9	2.8938907	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i15	Pinus	Pinus	TRSH	55	17.684887	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i15	Pistacia lentiscus	Pistacia	TRSH	3	0.96463023	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	deciduous Quercus	Quercus robur-type	TRSH	73	23.472669	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Salix	Salix	TRSH	2	0.64308682	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i15	Apiaceae	Apiaceae	HERB	1	0.32154341	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Cichorieae	Asteraceae subf. Cichorioideae	HERB	11	3.5369775	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Brassica type	Brassicaceae	HERB	8	2.5723473	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.96463023	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Centaurea nigra type	Centaurea nigra-type	HERB	1	0.32154341	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	3.8585209	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Cyperaceae	Cyperaceae	HERB	11	3.5369775	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Filipendula	Filipendula	HERB	1	0.32154341	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Stachys type	Galeopsis-type	HERB	3	0.96463023	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Helianthemum	Helianthemum	HERB	2	0.64308682	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Hordeum group	Hordeum-type	HERB	7	2.2508039	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Mentha type	Mentha-type	HERB	2	0.64308682	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Plantago	Plantago	HERB	3	0.96463023	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Poaceae wild grass group	Poaceae	HERB	45	14.469453	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Ranunculus type	Ranunculus-type	HERB	2	0.64308682	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Typha angustifolia type	Sparganium-type	AQUA	1	0.32154341	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i15	Not determined	Indeterminable: unknown	INUN	10		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Lycopodium (added)	Lycopodium (added)	NOPO	10679		GroupID taken from spreadsheet
Mercuri_i15	Lycopodium (counted)	Lycopodium (counted)	NOPO	2		GroupID taken from spreadsheet
Mercuri_i15	Pollen Sum	Pollen sums	NOPO	322		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i15	Weight (g)	Weight	NOPO	5.73		GroupID taken from POLNET. Only one taxon matched that acc_varname.
