samplename	original_varname	acc_varname	groupid	count	percentage
Mercuri_i15	Carpinus betulus	Carpinus betulus	TRSH	2	0.64
Mercuri_i15	Cedrus	Cedrus	TRSH	10	3.22
Mercuri_i15	Fraxinus	Fraxinus	TRSH	1	0.32
Mercuri_i15	Juniperus type	Juniperus-type	TRSH	15	4.82
Mercuri_i15	Olea	Olea europaea	TRSH	29	9.32
Mercuri_i15	Picea	Picea	TRSH	9	2.89
Mercuri_i15	Pinus	Pinus	TRSH	55	17.68
Mercuri_i15	Pistacia lentiscus	Pistacia	TRSH	3	0.96
Mercuri_i15	deciduous Quercus	Quercus robur-type	TRSH	73	23.47
Mercuri_i15	Salix	Salix	TRSH	2	0.64
Mercuri_i15	Apiaceae	Apiaceae	HERB	1	0.32
Mercuri_i15	Cichorieae	Asteraceae subf. Cichorioideae	HERB	11	3.54
Mercuri_i15	Brassica type	Brassicaceae	HERB	8	2.57
Mercuri_i15	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.96
Mercuri_i15	Centaurea nigra type	Centaurea nigra-type	HERB	1	0.32
Mercuri_i15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	3.86
Mercuri_i15	Cyperaceae	Cyperaceae	HERB	11	3.54
Mercuri_i15	Filipendula	Filipendula	HERB	1	0.32
Mercuri_i15	Stachys type	Galeopsis-type	HERB	3	0.96
Mercuri_i15	Helianthemum	Helianthemum	HERB	2	0.64
Mercuri_i15	Hordeum group	Hordeum-type	HERB	7	2.25
Mercuri_i15	Mentha type	Mentha-type	HERB	2	0.64
Mercuri_i15	Plantago	Plantago	HERB	3	0.96
Mercuri_i15	Poaceae wild grass group	Poaceae	HERB	45	14.47
Mercuri_i15	Ranunculus type	Ranunculus-type	HERB	2	0.64
Mercuri_i15	Typha angustifolia type	Sparganium-type	AQUA	1	0.32
Mercuri_i15	Not determined	Indeterminable: unknown	INUN	10	
Mercuri_i15	Lycopodium (added)	Lycopodium (added)	NOPO	10679	
Mercuri_i15	Lycopodium (counted)	Lycopodium (counted)	NOPO	2	
Mercuri_i15	Pollen Sum	Pollen sums	NOPO	322	
Mercuri_i15	Weight (g)	Weight	NOPO	5.73	
