samplename	original_varname	acc_varname	groupid	count	percentage	notes
Nakagawa_c17	Abies	Abies	TRSH	106	22.795699	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Alnus	Alnus	TRSH	8	1.7204301	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Betula	Betula	TRSH	2	0.43010753	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Cryptomeria	Cryptomeria-type	TRSH	6	1.2903226	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Nakagawa_c17	Castanopsis-Castanea	Fagaceae	TRSH	2	0.43010753	GroupID taken from spreadsheet
Nakagawa_c17	Ilex	Ilex	TRSH	1	0.21505376	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Picea	Picea	TRSH	5	1.0752688	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Pinus	Pinus	TRSH	283	60.860215	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Quercus-D	Quercus robur-type	TRSH	6	1.2903226	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Nakagawa_c17	Tilia	Tilia	TRSH	2	0.43010753	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	4	0.86021505	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Nakagawa_c17	Artemisia	Artemisia	HERB	23	4.9462366	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Nakagawa_c17	Compo.	Asteraceae	HERB	7	1.5053763	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Nakagawa_c17	Gramine.	Poaceae	HERB	10	2.1505376	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
