samplename	original_varname	acc_varname	groupid	count	percentage
Muller_a46	Alnus fruticosa	Alnus viridis	TRSH	8	2.4767802
Muller_a46	Betula sect. Nanae	Betula nana-type	DWAR	71	21.981424
Muller_a46	Ericaceae empetrum-type	Empetrum nigrum	DWAR	2	0.61919505
Muller_a46	Ericaceae	Ericales (tetrad)	DWAR	17	5.2631579
Muller_a46	Larix	Larix/Pseudotsuga	TRSH	18	5.5727554
Muller_a46	Picea	Picea	TRSH	2	0.61919505
Muller_a46	Pinaceae	Pinaceae	TRSH	1	0.30959752
Muller_a46	Pinus haploxylon-type	Pinus cembra-type	TRSH	1	0.30959752
Muller_a46	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	179	55.417957
Muller_a46	Ericaceae vaccinium-type	Vaccinium	DWAR	10	3.0959752
Muller_a46	Cyperaceae	Cyperaceae	HERB	4	1.2383901
Muller_a46	Gentianaceae	Gentianaceae	HERB	1	0.30959752
Muller_a46	Poaceae	Poaceae	HERB	8	2.4767802
Muller_a46	Equisetum	Equisetum	VACR	1	0.30959752
Muller_a46	Pollen indeterminata	Indeterminable: unknown	INUN	1	
Muller_a46	Spores indeterminata	Indeterminable: unknown	INUN	23	
Muller_a46	Pollen, terrestrial	Indeterminable: unknown	INUN	323	
Muller_a46	Lycopodium spores counted	Lycopodium (counted)	NOPO	152	
Muller_a46	Microthyrium	Microthyrium	FUNG	3	
Muller_a46	Pollen per unit sediment mass	Pollen per unit sediment mass (/g)	NOPO	4539	
Muller_a46	Sphagnum	Sphagnum	NOPO	4	
