samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i3	Alnus undiff.	Alnus	TRSH	58	8.61
Kolaczek_i3	Betula undiff.	Betula	TRSH	139	20.62
Kolaczek_i3	Calluna vulgaris	Calluna vulgaris	TRSH	1	0.15
Kolaczek_i3	Carpinus betulus	Carpinus betulus	TRSH	8	1.19
Kolaczek_i3	Corylus avellana	Corylus	TRSH	12	1.78
Kolaczek_i3	Picea abies	Picea abies-type	TRSH	66	9.79
Kolaczek_i3	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	256	37.98
Kolaczek_i3	Quercus	Quercus	TRSH	8	1.19
Kolaczek_i3	Salix undiff.	Salix	TRSH	1	0.15
Kolaczek_i3	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH	1	0.15
Kolaczek_i3	Tilia cordata	Tilia cordata-type	TRSH	12	1.78
Kolaczek_i3	Ulmus	Ulmus/Zelkova	TRSH	2	0.3
Kolaczek_i3	Vaccinium-type	Vaccinium	TRSH	3	0.45
Kolaczek_i3	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.15
Kolaczek_i3	Apiaceae undiff.	Apiaceae	HERB	1	0.15
Kolaczek_i3	Artemisia	Artemisia	HERB	5	0.74
Kolaczek_i3	Aster-type	Aster-type	HERB	1	0.15
Kolaczek_i3	Cerealia undiff.	Cerealia-type	HERB	1	0.15
Kolaczek_i3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15
Kolaczek_i3	Cyperaceae undiff.	Cyperaceae	HERB	3	0.45
Kolaczek_i3	Lotus-type	Lotus-type	HERB	1	0.15
Kolaczek_i3	Poaceae undiff.	Poaceae	HERB	14	2.08
Kolaczek_i3	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.15
Kolaczek_i3	Secale cereale	Secale cereale	HERB	1	0.15
Kolaczek_i3	Thalictrum	Thalictrum	HERB	1	0.15
Kolaczek_i3	Urtica undiff.	Urtica	HERB	1	0.15
Kolaczek_i3	Filicales monolete	Monolete fern spores	VACR	1	0.15
Kolaczek_i3	Polypodium vulgare	Polypodium	VACR	1	0.15
Kolaczek_i3	Sphagnum	Sphagnum	BRYO	73	10.83
