samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i13	Alnus undiff.	Alnus	TRSH	7	10.45
Kolaczek_i13	Betula undiff.	Betula	TRSH	11	16.42
Kolaczek_i13	Carpinus betulus	Carpinus betulus	TRSH	1	1.49
Kolaczek_i13	Corylus avellana	Corylus	TRSH	1	1.49
Kolaczek_i13	Fagus sylvatica	Fagus	TRSH	1	1.49
Kolaczek_i13	Picea abies	Picea abies-type	TRSH	3	4.48
Kolaczek_i13	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	22	32.84
Kolaczek_i13	Quercus	Quercus	TRSH	3	4.48
Kolaczek_i13	Tilia cordata	Tilia cordata-type	TRSH	2	2.99
Kolaczek_i13	Ulmus	Ulmus/Zelkova	TRSH	1	1.49
Kolaczek_i13	Artemisia	Artemisia	HERB	1	1.49
Kolaczek_i13	Poaceae undiff.	Poaceae	HERB	3	4.48
Kolaczek_i13	Sphagnum	Sphagnum	BRYO	11	16.42
