samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a256	Alnus	Alnus	TRSH	3	0.54
Bjune_a256	Betula	Betula	TRSH	98	17.66
Bjune_a256	Empetrum nigrum	Empetrum nigrum	DWAR	6	1.08
Bjune_a256	Ericaceae-type	Ericales (tetrad)	DWAR	39	7.03
Bjune_a256	Juniperus communis	Juniperus communis-type	TRSH	3	0.54
Bjune_a256	Picea	Picea	TRSH	4	0.72
Bjune_a256	Pinus sylvestris	Pinus sylvestris-type	TRSH	154	27.75
Bjune_a256	Populus tremula	Populus tremula-type	TRSH	1	0.18
Bjune_a256	Salix herbacea-type	Salix	TRSH	2	0.36
Bjune_a256	Salix undiff.	Salix	TRSH	15	2.7
Bjune_a256	Vaccinium-type	Vaccinium-type	DWAR	11	1.98
Bjune_a256	Artemisia	Artemisia	HERB	3	0.54
Bjune_a256	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.72
Bjune_a256	Capsella-type	Brassicaceae	HERB	1	0.18
Bjune_a256	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.18
Bjune_a256	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.36
Bjune_a256	Hordeum-type	Hordeum-type	HERB	1	0.18
Bjune_a256	Juncaceae	Juncaceae	HERB	1	0.18
Bjune_a256	Lychnis viscaria-type	Lychnis viscaria-type	HERB	1	0.18
Bjune_a256	Oxyria digyna	Oxyria digyna	HERB	2	0.36
Bjune_a256	Gramineae undiff.	Poaceae	HERB	78	14.05
Bjune_a256	Polygonum viviparum/P. bistorta	Polygonum bistorta-type	HERB	2	0.36
Bjune_a256	Ranunculaceae undiff.	Ranunculaceae	HERB	1	0.18
Bjune_a256	Ranunculus acris-type	Ranunculus acris-type	HERB	5	0.9
Bjune_a256	Rubus chamaemorus	Rubus chamaemorus	HERB	2	0.36
Bjune_a256	Rumex acetosa	Rumex acetosa-type	HERB	32	5.77
Bjune_a256	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	30	5.41
Bjune_a256	Rumex acetosella-type	Rumex acetosella	HERB	5	0.9
Bjune_a256	Sedum	Sedum-type	HERB	1	0.18
Bjune_a256	Solidago-type	Senecio-type	HERB	1	0.18
Bjune_a256	Trollius europaeus	Trollius europaeus	HERB	2	0.36
Bjune_a256	Urtica	Urtica	HERB	1	0.18
Bjune_a256	Dryopteris-type	Dryopteris-type	VACR	13	2.34
Bjune_a256	Equisetum	Equisetum	VACR	5	0.9
Bjune_a256	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	3	0.54
Bjune_a256	Huperzia selago	Huperzia selago	VACR	2	0.36
Bjune_a256	Lycopodium undiff.	Lycopodium	VACR	3	0.54
Bjune_a256	Diphasiastrum	Lycopodium clavatum-type	VACR	5	0.9
Bjune_a256	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.18
Bjune_a256	Selaginella selaginoides	Selaginella selaginoides	VACR	9	1.62
Bjune_a256	Sphagnum	Sphagnum	BRYO	2	0.36
Bjune_a256	Botryococcus	Botryococcus	ALGA	55	9.91
Bjune_a256	Carex-type	Carex	AQUA	22	3.96
Bjune_a256	Cyperaceae undiff.	Cyperaceae	AQUA	4	0.72
Bjune_a256	Indeterminable: broken	Indeterminable: broken	INUN	2	
Bjune_a256	Indeterminable: corroded	Indeterminable: corroded	INUN	5	
Bjune_a256	Indeterminable: degraded	Indeterminable: degraded	INUN	2	
Bjune_a256	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO	22	
