samplename	original_varname	acc_varname	groupid	count	percentage
Karpinska_a8	Acer	Acer campestre-type	TRSH	9	0.85877863
Karpinska_a8	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	3	0.28625954
Karpinska_a8	Alnus	Alnus	TRSH	15	1.4312977
Karpinska_a8	Betula undifferentiated	Betula	TRSH	89	8.4923664
Karpinska_a8	Carpinus betulus	Carpinus betulus	TRSH	1	0.095419847
Karpinska_a8	Corylus avellana	Corylus	TRSH	8	0.76335878
Karpinska_a8	Fagus sylvatica	Fagus	TRSH	2	0.19083969
Karpinska_a8	Frangula alnus	Frangula alnus	TRSH	3	0.28625954
Karpinska_a8	Fraxinus	Fraxinus	TRSH	7	0.66793893
Karpinska_a8	Juglans	Juglans	TRSH	5	0.47709924
Karpinska_a8	Picea abies	Picea abies-type	TRSH	19	1.8129771
Karpinska_a8	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	253	24.141221
Karpinska_a8	Prunus cf. P. spinosa	Prunus cf. P. spinosa	TRSH	3	0.28625954
Karpinska_a8	Prunus-type	Prunus-type	TRSH	78	7.4427481
Karpinska_a8	Quercus	Quercus	TRSH	22	2.0992366
Karpinska_a8	Sorbus-group	Rosaceae (non-operculate)	TRSH	2	0.19083969
Karpinska_a8	Salix	Salix	TRSH	10	0.95419847
Karpinska_a8	Tilia cordata-type	Tilia cordata-type	TRSH	1	0.095419847
Karpinska_a8	Ambrosia-type	Ambrosia	HERB	5	0.47709924
Karpinska_a8	Apiaceae undifferentiated	Apiaceae	HERB	3	0.28625954
Karpinska_a8	Artemisia	Artemisia	HERB	7	0.66793893
Karpinska_a8	Aster-type	Aster-type	HERB	222	21.183206
Karpinska_a8	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB	1	0.095419847
Karpinska_a8	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	10	0.95419847
Karpinska_a8	Asteroideae undifferentiated	Asteroideae undifferentiated	HERB	1	0.095419847
Karpinska_a8	Brassicaceae undifferentiated	Brassicaceae undifferentiated	HERB	13	1.240458
Karpinska_a8	Centaurea jacea-type	Centaurea nigra-type	HERB	1	0.095419847
Karpinska_a8	Cerealia-type	Cerealia-type	HERB	3	0.28625954
Karpinska_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	0.66793893
Karpinska_a8	Cyperaceae	Cyperaceae	HERB	2	0.19083969
Karpinska_a8	Dianthus-type	Dianthus/Petrorhagia	HERB	1	0.095419847
Karpinska_a8	Echium vulgare	Echium	HERB	6	0.57251908
Karpinska_a8	Euphorbia	Euphorbia	HERB	1	0.095419847
Karpinska_a8	Filipendula	Filipendula	HERB	1	0.095419847
Karpinska_a8	Galium-type	Galium-type	HERB	7	0.66793893
Karpinska_a8	Lilium martagon-type	Lilium	HERB	1	0.095419847
Karpinska_a8	Lotus-type	Lotus-type	HERB	4	0.38167939
Karpinska_a8	Anthemis-type	Matricaria-type	HERB	1	0.095419847
Karpinska_a8	Mentha-type	Mentha-type	HERB	11	1.0496183
Karpinska_a8	Mercurialis perennis	Mercurialis perennis-type	HERB	1	0.095419847
Karpinska_a8	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.38167939
Karpinska_a8	Plantago media	Plantago media	HERB	1	0.095419847
Karpinska_a8	Poaceae undifferentiated	Poaceae	HERB	188	17.938931
Karpinska_a8	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.095419847
Karpinska_a8	Ranunculus acris-type	Ranunculus acris-type	HERB	4	0.38167939
Karpinska_a8	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.19083969
Karpinska_a8	Scrophularia-type	Scrophularia-type	HERB	1	0.095419847
Karpinska_a8	Secale cereale	Secale cereale	HERB	1	0.095419847
Karpinska_a8	Verbascum-type	Verbascum	HERB	4	0.38167939
Karpinska_a8	Charcoal	Charcoal	CHAR	72	
Karpinska_a8	Charcoal >100 _m	Charcoal >100 _m	CHAR	5	
Karpinska_a8	Indeterminable: corroded	Indeterminable: corroded	INUN	22	
Karpinska_a8	Lycopodium (counted)	Lycopodium (counted)	NOPO	211	
Karpinska_a8	Monolete fern spores	Monolete fern spores	VACR	3	0.28625954
Karpinska_a8	Sphagnum	Sphagnum	NOPO	1	
