samplename	original_varname	acc_varname	groupid	count	percentage
Sadori_d5	Acer	Acer campestre-type	TRSH	1	0.16
Sadori_d5	Alnus	Alnus	TRSH	6	0.97
Sadori_d5	Betula	Betula	TRSH	1	0.16
Sadori_d5	Carpinus betulus	Carpinus betulus	TRSH	55	8.89
Sadori_d5	Castanea	Castanea sativa	TRSH	5	0.81
Sadori_d5	Corylus	Corylus	TRSH	6	0.97
Sadori_d5	Ericaceae	Ericales (tetrad)	DWAR	3	0.48
Sadori_d5	Fagus	Fagus	TRSH	234	37.8
Sadori_d5	Fraxinus	Fraxinus	TRSH	17	2.75
Sadori_d5	Ilex	Ilex	TRSH	8	1.29
Sadori_d5	Juglans	Juglans	TRSH	3	0.48
Sadori_d5	Juniperus	Juniperus communis-type	TRSH	11	1.78
Sadori_d5	Olea	Olea europaea	TRSH	5	0.81
Sadori_d5	Ostrya	Ostrya/Carpinus orientalis	TRSH	70	11.31
Sadori_d5	Pinus	Pinus	TRSH	34	5.49
Sadori_d5	Quercus ilex-type	Quercus ilex-type	TRSH	6	0.97
Sadori_d5	Quercus deciduous	Quercus robur-type	TRSH	42	6.79
Sadori_d5	Salix	Salix	TRSH	5	0.81
Sadori_d5	Sambucus	Sambucus	TRSH	2	0.32
Sadori_d5	Viburnum	Viburnum	TRSH	6	0.97
Sadori_d5	Umbelliferae	Apiaceae	HERB	2	0.32
Sadori_d5	Artemisia	Artemisia	HERB	3	0.48
Sadori_d5	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.32
Sadori_d5	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	6	0.97
Sadori_d5	Cruciferae	Brassicaceae	HERB	30	4.85
Sadori_d5	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.48
Sadori_d5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	1.13
Sadori_d5	Labiatae	Lamiaceae	HERB	2	0.32
Sadori_d5	Leguminosae	Leguminosae	HERB	1	0.16
Sadori_d5	Oxalidaceae	Oxalis	HERB	5	0.81
Sadori_d5	Gramineae	Poaceae	HERB	29	4.68
Sadori_d5	Rubiaceae	Rubiaceae	HERB	3	0.48
Sadori_d5	Rumex	Rumex/Oxyria	HERB	4	0.65
Sadori_d5	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.16
Sadori_d5	Urticaceae	Urticaceae	HERB	1	0.16
Sadori_d5	Lycopodium (added)	Lycopodium (added)	NOPO	54000	
Sadori_d5	Lycopodium (counted)	Lycopodium (counted)	NOPO	158	
