samplename	original_varname	acc_varname	groupid	count	percentage
Bunting_c6	Abies	Abies	TRSH	1	0.15
Bunting_c6	Alnus	Alnus	TRSH	5	0.77
Bunting_c6	Betula	Betula	TRSH	38	5.82
Bunting_c6	Calluna	Calluna vulgaris	TRSH	170	26.03
Bunting_c6	Carpinus	Carpinus betulus	TRSH	1	0.15
Bunting_c6	Empetrum	Empetrum nigrum	DWAR	3	0.46
Bunting_c6	Eucalyptus	Eucalyptus	TRSH	1	0.15
Bunting_c6	Fagus	Fagus	TRSH	1	0.15
Bunting_c6	Fraxinus	Fraxinus	TRSH	8	1.23
Bunting_c6	Juniperus	Juniperus communis-type	TRSH	2	0.31
Bunting_c6	Pinus sylvestris	Pinus sylvestris-type	TRSH	57	8.73
Bunting_c6	Quercus	Quercus	TRSH	9	1.38
Bunting_c6	Rosaceae undif.	Rosaceae	TRSH	1	0.15
Bunting_c6	Salix	Salix	TRSH	2	0.31
Bunting_c6	Tilia	Tilia	TRSH	1	0.15
Bunting_c6	Ulmus	Ulmus/Zelkova	TRSH	1	0.15
Bunting_c6	Vaccinium-type	Vaccinium-type	TRSH	19	2.91
Bunting_c6	Artemisia type	Artemisia	HERB	3	0.46
Bunting_c6	Aster type	Aster-type	HERB	1	0.15
Bunting_c6	Lactuceae	Asteraceae subf. Cichorioideae	HERB	1	0.15
Bunting_c6	Brassicaceae	Brassicaceae	HERB	2	0.31
Bunting_c6	Cereal type	Cerealia-type	HERB	6	0.92
Bunting_c6	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.61
Bunting_c6	Cyperaceae	Cyperaceae	HERB	13	1.99
Bunting_c6	Filipendula	Filipendula	HERB	2	0.31
Bunting_c6	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.15
Bunting_c6	Poaceae	Poaceae	HERB	262	40.12
Bunting_c6	Potentilla type	Potentilla-type	HERB	6	0.92
Bunting_c6	Ranunculus type	Ranunculus-type	HERB	1	0.15
Bunting_c6	Rumex undif.	Rumex/Oxyria	HERB	2	0.31
Bunting_c6	Urtica dioica	Urtica dioica	HERB	7	1.07
Bunting_c6	Pteropsida (monolete) indet.	Monolete fern spores	VACR	2	0.31
Bunting_c6	Sphagnum	Sphagnum	BRYO	20	3.06
Bunting_c6	Exotic	Exotics (counted)	NOPO	506	
Bunting_c6	exotic per tablet	Number of exotics per tablet	NOPO	10793	
Bunting_c6	sediment volume (cm^3)	Sediment volume	NOPO	1	
Bunting_c6	number of exotic tablets	Tablets (added)	NOPO	2	
