samplename	original_varname	acc_varname	groupid	count	percentage	notes
Svobodova_a23	Alnus	Alnus	TRSH	1	0.41322314	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Betula	Betula	TRSH	60	24.793388	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Calluna	Calluna vulgaris	TRSH	28	11.570248	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_a23	Carpinus	Carpinus betulus	TRSH	1	0.41322314	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_a23	Corylus	Corylus	TRSH	2	0.82644628	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Fagus	Fagus	TRSH	2	0.82644628	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Picea	Picea	TRSH	63	26.033058	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Pinus	Pinus	TRSH	66	27.272727	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Quercus	Quercus	TRSH	2	0.82644628	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_a23	Vaccinium	Vaccinium	DWAR	3	1.2396694	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_a23	Cereales	Cerealia-type	HERB	1	0.41322314	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_a23	Fabaceae	Fabaceae	HERB	1	0.41322314	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_a23	Plantago lanceolata	Plantago lanceolata-type	HERB	3	1.2396694	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_a23	Poaceae	Poaceae	HERB	3	1.2396694	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_a23	Ranunculaceae	Ranunculaceae	HERB	1	0.41322314	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_a23	Rumex	Rumex/Oxyria	HERB	1	0.41322314	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_a23	Secale cereale	Secale cereale	HERB	4	1.6528926	GroupID taken from POLNET. Only one taxon matched that acc_varname.
