samplename	original_varname	acc_varname	groupid	count	percentage	notes
Novenko_c21	Alnus	Alnus	TRSH	3	1.2048193	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Novenko_c21	Betula alba	Betula pubescens-type	TRSH	2	0.80321285	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Novenko_c21	Corylus	Corylus	TRSH	2	0.80321285	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Novenko_c21	Picea	Picea	TRSH	1	0.40160643	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Novenko_c21	Pinus sylvestris	Pinus sylvestris-type	TRSH	20	8.0321285	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Novenko_c21	Quercus	Quercus	TRSH	2	0.80321285	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Novenko_c21	Tilia	Tilia	TRSH	1	0.40160643	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Novenko_c21	Artemisia	Artemisia	HERB	127	51.004016	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Novenko_c21	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB	14	5.62249	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Novenko_c21	Cerealia	Cerealia-type	HERB	7	2.811245	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Novenko_c21	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	20	8.0321285	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Novenko_c21	Poaceae	Poaceae	HERB	34	13.654618	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Novenko_c21	Polygonaceae	Polygonaceae	HERB	9	3.6144578	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Novenko_c21	Ranunculaceae	Ranunculaceae	HERB	2	0.80321285	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Novenko_c21	Polypodiaceae	Monolete fern spores	VACR	5	2.0080321	GroupID taken from POLNET. Only one taxon matched that acc_varname.
