samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_h13	Alnus undiff.	Alnus	TRSH	2	0.47
Kolaczek_h13	Betula undiff.	Betula	TRSH	41	9.58
Kolaczek_h13	Carpinus betulus	Carpinus betulus	TRSH	3	0.7
Kolaczek_h13	Corylus avellana	Corylus	TRSH	1	0.23
Kolaczek_h13	Fagus sylvatica	Fagus	TRSH	7	1.64
Kolaczek_h13	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	4	0.93
Kolaczek_h13	Picea abies	Picea abies-type	TRSH	12	2.8
Kolaczek_h13	Pinus sylvestris type	Pinus sylvestris-type	TRSH	213	49.77
Kolaczek_h13	Quercus	Quercus	TRSH	11	2.57
Kolaczek_h13	Salix undiff.	Salix	TRSH	1	0.23
Kolaczek_h13	Tilia cordata	Tilia cordata-type	TRSH	1	0.23
Kolaczek_h13	Ambrosia-type	Ambrosia	HERB	1	0.23
Kolaczek_h13	Artemisia	Artemisia	HERB	1	0.23
Kolaczek_h13	Cerealia undiff.	Cerealia-type	HERB	3	0.7
Kolaczek_h13	Poaceae undiff.	Poaceae	HERB	3	0.7
Kolaczek_h13	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.23
Kolaczek_h13	Secale cereale	Secale cereale	HERB	1	0.23
Kolaczek_h13	Sphagnum	Sphagnum	BRYO	122	28.5
