samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_h9	Alnus undiff.	Alnus	TRSH	30	4.15
Kolaczek_h9	Betula undiff.	Betula	TRSH	280	38.75
Kolaczek_h9	Calluna vulgaris	Calluna vulgaris	TRSH	9	1.25
Kolaczek_h9	Carpinus betulus	Carpinus betulus	TRSH	2	0.28
Kolaczek_h9	Corylus avellana	Corylus	TRSH	8	1.11
Kolaczek_h9	Fagus sylvatica	Fagus	TRSH	5	0.69
Kolaczek_h9	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	3	0.42
Kolaczek_h9	Larix	Larix/Pseudotsuga	TRSH	1	0.14
Kolaczek_h9	Picea abies	Picea abies-type	TRSH	1	0.14
Kolaczek_h9	Pinus sylvestris type	Pinus sylvestris-type	TRSH	275	38.06
Kolaczek_h9	Quercus	Quercus	TRSH	17	2.35
Kolaczek_h9	Salix undiff.	Salix	TRSH	2	0.28
Kolaczek_h9	Tilia cordata	Tilia cordata-type	TRSH	1	0.14
Kolaczek_h9	Apiaceae undiff.	Apiaceae	HERB	0.5	0.07
Kolaczek_h9	Artemisia	Artemisia	HERB	8	1.11
Kolaczek_h9	Brassicaceae	Brassicaceae	HERB	3	0.42
Kolaczek_h9	Centaurea cyanus	Centaurea cyanus-type	HERB	0.5	0.07
Kolaczek_h9	Cerastium-type	Cerastium-type	HERB	1	0.14
Kolaczek_h9	Cerealia undiff.	Cerealia-type	HERB	1	0.14
Kolaczek_h9	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.28
Kolaczek_h9	Geranium	Geranium	HERB	1	0.14
Kolaczek_h9	Lotus-type	Lotus-type	HERB	1	0.14
Kolaczek_h9	Plantago lanceolata	Plantago lanceolata-type	HERB	0.5	0.07
Kolaczek_h9	Plantago major	Plantago major	HERB	0.5	0.07
Kolaczek_h9	Poaceae undiff.	Poaceae	HERB	35	4.84
Kolaczek_h9	Rumex acetosa-type	Rumex acetosa-type	HERB	7	0.97
Kolaczek_h9	Rumex obtusifolius	Rumex crispus-type	HERB	0.5	0.07
Kolaczek_h9	Secale cereale	Secale cereale	HERB	4	0.55
Kolaczek_h9	Silene undiff.	Silene-type	HERB	1	0.14
Kolaczek_h9	Sinapis-type	Sinapis-type	HERB	1	0.14
Kolaczek_h9	Urtica undiff.	Urtica	HERB	5	0.69
Kolaczek_h9	Viola arvensis-type	Viola tricolor-type	HERB	1	0.14
Kolaczek_h9	Filicales monoletae	Monolete fern spores	VACR	3	0.42
Kolaczek_h9	Sphagnum	Sphagnum	BRYO	12	1.66
Kolaczek_h9	Corroded	Indeterminable: corroded	INUN	1	
Kolaczek_h9	Varia	Indeterminable: unknown	INUN	1	
