samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a51	Abies	Abies	TRSH	18	3.79
Finsinger_a51	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	16	3.37
Finsinger_a51	BETULA	Betula	TRSH	4	0.84
Finsinger_a51	Carpinus	Carpinus betulus	TRSH	1	0.21
Finsinger_a51	Castanea sativa	Castanea sativa	TRSH	5	1.05
Finsinger_a51	Corylus avellana	Corylus	TRSH	8	1.68
Finsinger_a51	Ericaceae	Ericales (tetrad)	DWAR	2	0.42
Finsinger_a51	Fagus	Fagus	TRSH	146	30.74
Finsinger_a51	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.42
Finsinger_a51	Fraxinus ornus	Fraxinus ornus	TRSH	4	0.84
Finsinger_a51	Juglans	Juglans	TRSH	1	0.21
Finsinger_a51	Juniperus	Juniperus-type	TRSH	11	2.32
Finsinger_a51	Olea	Olea europaea	TRSH	3	0.63
Finsinger_a51	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	39	8.21
Finsinger_a51	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	32	6.74
Finsinger_a51	Platanus	Platanus	TRSH	1	0.21
Finsinger_a51	Populus	Populus	TRSH	9	1.89
Finsinger_a51	Quercus cerris-type	Quercus cerris-type	TRSH	12	2.53
Finsinger_a51	Quercus ilex-type	Quercus ilex-type	TRSH	5	1.05
Finsinger_a51	Quercus rob.-pub.-type	Quercus robur-type	TRSH	30	6.32
Finsinger_a51	Salix	Salix	TRSH	3	0.63
Finsinger_a51	Vaccinium-type	Vaccinium-type	TRSH	1	0.21
Finsinger_a51	Viburnum lantana	Viburnum lantana	TRSH	1	0.21
Finsinger_a51	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.21
Finsinger_a51	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB	2	0.42
Finsinger_a51	Artemisia	Artemisia	HERB	1	0.21
Finsinger_a51	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.42
Finsinger_a51	Cerealia	Avena-type	HERB	2	0.42
Finsinger_a51	Cruciferae	Brassicaceae	HERB	5	1.05
Finsinger_a51	Campanula	Campanula medium	HERB	1	0.21
Finsinger_a51	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.42
Finsinger_a51	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	1	0.21
Finsinger_a51	Papilionaceae	Fabaceae	HERB	1	0.21
Finsinger_a51	Filipendula	Filipendula	HERB	3	0.63
Finsinger_a51	Humulus-type	Humulus/Cannabis	HERB	2	0.42
Finsinger_a51	Plantago lanceolata-type	Plantago lanceolata-type	HERB	4	0.84
Finsinger_a51	Plantago maior/media	Plantago major/P. media-type	HERB	1	0.21
Finsinger_a51	Gramineae	Poaceae	HERB	60	12.63
Finsinger_a51	Primula farinosa	Primula farinosa-type	HERB	1	0.21
Finsinger_a51	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.63
Finsinger_a51	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.21
Finsinger_a51	Valeriana dioica-type	Valeriana dioica	HERB	7	1.47
Finsinger_a51	Polypodium vulgare-type	Polypodium	VACR	20	4.21
Finsinger_a51	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.21
