samplename	original_varname	acc_varname	groupid	count	percentage
Di_Rita_a5	ALNUS	Alnus	TRSH	5	0.83
Di_Rita_a5	CARPINUS BETULUS	Carpinus betulus	TRSH	2	0.33
Di_Rita_a5	CASTANEA	Castanea sativa	TRSH	7	1.16
Di_Rita_a5	CEDRUS	Cedrus	TRSH	2	0.33
Di_Rita_a5	CORYLUS	Corylus	TRSH	6	0.99
Di_Rita_a5	CUPRESSACEAE	Cupressaceae undiff.	TRSH	6	0.99
Di_Rita_a5	FAGUS	Fagus	TRSH	2	0.33
Di_Rita_a5	FRAXINUS ORNUS type	Fraxinus ornus	TRSH	3	0.5
Di_Rita_a5	JUGLANS	Juglans	TRSH	4	0.66
Di_Rita_a5	OLEA	Olea europaea	TRSH	109	18.02
Di_Rita_a5	OSTRYA	Ostrya/Carpinus orientalis	TRSH	19	3.14
Di_Rita_a5	PHILLYREA	Phillyrea	TRSH	3	0.5
Di_Rita_a5	PINUS	Pinus	TRSH	16	2.64
Di_Rita_a5	PISTACIA	Pistacia	TRSH	3	0.5
Di_Rita_a5	QUERCUS SUBER/CERRIS	Quercus cerris-type	TRSH	14	2.31
Di_Rita_a5	QUERCUS ILEX type	Quercus ilex-type	TRSH	101	16.69
Di_Rita_a5	QUERCUS ROBUR type	Quercus robur-type	TRSH	178	29.42
Di_Rita_a5	SALIX	Salix	TRSH	1	0.17
Di_Rita_a5	ULMUS	Ulmus/Zelkova	TRSH	12	1.98
Di_Rita_a5	VITIS	Vitis	TRSH	3	0.5
Di_Rita_a5	APIACEAE	Apiaceae	HERB	1	0.17
Di_Rita_a5	ARTEMISIA	Artemisia	HERB	1	0.17
Di_Rita_a5	ASTEROIDEAE	Asteraceae subf. Asteroideae	HERB	2	0.33
Di_Rita_a5	CARDUUS type	Asteraceae subf. Carduoideae	HERB	1	0.17
Di_Rita_a5	CICHORIOIDEAE	Asteraceae subf. Cichorioideae	HERB	12	1.98
Di_Rita_a5	BRASSICACEAE	Brassicaceae	HERB	6	0.99
Di_Rita_a5	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.33
Di_Rita_a5	cereal type	Cerealia-type	HERB	2	0.33
Di_Rita_a5	CHENOPODIACEAE/AMARANTHACEAE	Chenopodiaceae/Amaranthaceae	HERB	14	2.31
Di_Rita_a5	PLANTAGO	Plantago	HERB	16	2.64
Di_Rita_a5	POACEAE	Poaceae	HERB	49	8.1
Di_Rita_a5	RANUNCULACEAE	Ranunculaceae	HERB	1	0.17
Di_Rita_a5	RUMEX	Rumex/Oxyria	HERB	2	0.33
Di_Rita_a5	Indeterminable grains	Indeterminable: unknown	INUN	13	
