samplename	original_varname	acc_varname	groupid	count	percentage	notes
Fletcher_a8	Caryo. Trizoncolpate indet.	Abies	TRSH	2	0.23752969	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Alnus	Alnus	TRSH	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Fraxinus	Fraxinus	TRSH	7	0.83135392	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Myrtus	Myrtaceae	TRSH	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Olea	Olea europaea	TRSH	12	1.4251781	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Phillyrea	Phillyrea	TRSH	2	0.23752969	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Pinus	Pinus	TRSH	8	0.95011876	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Quercus undiff.	Quercus	TRSH	21	2.4940618	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Quercus suber	Quercus cerris-type	TRSH	7	0.83135392	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Quercus coccifera type	Quercus ilex-type	TRSH	3	0.35629454	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Salix	Salix	TRSH	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_a8	Tamarix	Tamarix	TRSH	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Anagallis arvensis type	Anagallis arvensis-type	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Apiaceae undiff.	Apiaceae	HERB	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Artemisia type	Artemisia	HERB	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Asteraceae (Asteroid./Card.)	Asteraceae subf. Asteroideae	HERB	52	6.175772	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Asteraceae (Lactuc.)	Asteraceae subf. Cichorioideae	HERB	24	2.8503563	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Brassicaceae	Brassicaceae	HERB	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	538	63.895487	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Cistaceae undiff.	Cistaceae	HERB	3	0.35629454	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Cyperaceae	Cyperaceae	HERB	1	0.11876485	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Illecebrum verticillatum	Illecebrum verticillatum	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Liliaceae undiff.	Liliaceae-type	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Plantago undiff.	Plantago	HERB	7	0.83135392	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Plantago coronopus type	Plantago coronopus-type	HERB	11	1.3064133	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Plantago lanceolata type	Plantago lanceolata-type	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Poaceae	Poaceae	HERB	77	9.1448931	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_a8	Ranunculus type	Ranunculus-type	HERB	48	5.7007126	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Rumex acetosella type	Rumex acetosa-type	HERB	2	0.23752969	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Rumex undiff.	Rumex/Oxyria	HERB	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Trifolium type	Trifolium-type	HERB	3	0.35629454	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Isoetes undiff.	Isoetes	AQPT	15	1.7814727	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Indeterminate	Indeterminable: unknown	INUN	7		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Pre-Quaternary	Pre-Quaternary type	PREQ	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_a8	Pteropsida (trilete) undif.	Trilete spore(s)	VACR	1	0.11876485	GroupID taken from POLNET. Only one taxon matched that acc_varname.
