samplename	original_varname	acc_varname	groupid	count	percentage
Fletcher_a8	Caryo. Trizoncolpate indet.	Abies	TRSH	2	0.24
Fletcher_a8	Alnus	Alnus	TRSH	1	0.12
Fletcher_a8	Fraxinus	Fraxinus	TRSH	7	0.83
Fletcher_a8	Myrtus	Myrtaceae	TRSH	1	0.12
Fletcher_a8	Olea	Olea europaea	TRSH	12	1.43
Fletcher_a8	Phillyrea	Phillyrea	TRSH	2	0.24
Fletcher_a8	Pinus	Pinus	TRSH	8	0.95
Fletcher_a8	Quercus undiff.	Quercus	TRSH	21	2.49
Fletcher_a8	Quercus suber	Quercus cerris-type	TRSH	7	0.83
Fletcher_a8	Quercus coccifera type	Quercus ilex-type	TRSH	3	0.36
Fletcher_a8	Salix	Salix	TRSH	1	0.12
Fletcher_a8	Tamarix	Tamarix	TRSH	1	0.12
Fletcher_a8	Anagallis arvensis type	Anagallis arvensis-type	HERB	1	0.12
Fletcher_a8	Apiaceae undiff.	Apiaceae	HERB	1	0.12
Fletcher_a8	Artemisia type	Artemisia	HERB	1	0.12
Fletcher_a8	Asteraceae (Asteroid./Card.)	Asteraceae subf. Asteroideae	HERB	52	6.18
Fletcher_a8	Asteraceae (Lactuc.)	Asteraceae subf. Cichorioideae	HERB	24	2.85
Fletcher_a8	Brassicaceae	Brassicaceae	HERB	1	0.12
Fletcher_a8	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.12
Fletcher_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	538	63.9
Fletcher_a8	Cistaceae undiff.	Cistaceae	HERB	3	0.36
Fletcher_a8	Cyperaceae	Cyperaceae	HERB	1	0.12
Fletcher_a8	Illecebrum verticillatum	Illecebrum verticillatum	HERB	1	0.12
Fletcher_a8	Liliaceae undiff.	Liliaceae-type	HERB	1	0.12
Fletcher_a8	Plantago undiff.	Plantago	HERB	7	0.83
Fletcher_a8	Plantago coronopus type	Plantago coronopus-type	HERB	11	1.31
Fletcher_a8	Plantago lanceolata type	Plantago lanceolata-type	HERB	1	0.12
Fletcher_a8	Poaceae	Poaceae	HERB	77	9.14
Fletcher_a8	Ranunculus type	Ranunculus-type	HERB	48	5.7
Fletcher_a8	Rumex acetosella type	Rumex acetosa-type	HERB	2	0.24
Fletcher_a8	Rumex undiff.	Rumex/Oxyria	HERB	1	0.12
Fletcher_a8	Trifolium type	Trifolium-type	HERB	3	0.36
Fletcher_a8	Pteropsida (trilete) undif.	Trilete spore(s)	VACR	1	0.12
Fletcher_a8	Isoetes undiff.	Isoetes	AQPT	15	1.78
Fletcher_a8	Indeterminate	Indeterminable: unknown	INUN	7	
Fletcher_a8	Pre-Quaternary	Pre-Quaternary type	PREQ	1	
