samplename	original_varname	acc_varname	groupid	count	percentage
Schofield_a27	Alnus	Alnus	TRSH	1	0.18083183
Schofield_a27	Betula glandulosa	Betula glandulosa	TRSH	75	13.562387
Schofield_a27	Betula pubescens	Betula pubescens-type	TRSH	86	15.551537
Schofield_a27	Salix	Salix	TRSH	3	0.54249548
Schofield_a27	Campanula gieseckiana	Campanula giesekiana	HERB	3	0.54249548
Schofield_a27	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	1.084991
Schofield_a27	Cyperaceae	Cyperaceae	HERB	6	1.084991
Schofield_a27	Epilobium-type	Epilobium	HERB	1	0.18083183
Schofield_a27	Hordeum-type	Hordeum-type	HERB	1	0.18083183
Schofield_a27	Thymus drucei	Mentha-type	HERB	1	0.18083183
Schofield_a27	Poaceae	Poaceae	HERB	252	45.56962
Schofield_a27	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.18083183
Schofield_a27	Potentilla-type	Potentilla-type	HERB	38	6.8716094
Schofield_a27	Ranunculus acris	Ranunculus acris-type	HERB	5	0.90415913
Schofield_a27	Rhinanthus-type	Rhinanthus-type	HERB	1	0.18083183
Schofield_a27	Rumex acetosa	Rumex acetosa-type	HERB	8	1.4466546
Schofield_a27	Rumex acetosella	Rumex acetosella	HERB	12	2.1699819
Schofield_a27	Thalictrum alpinum	Thalictrum alpinum-type	HERB	4	0.72332731
Schofield_a27	Lycopodium annotinum	Lycopodium annotinum-type	VACR	3	0.54249548
Schofield_a27	Pteropsida (monolete) indet.	Monolete fern spores	VACR	45	8.1374322
Schofield_a27	Selaginella selaginoides	Selaginella selaginoides	VACR	1	0.18083183
Schofield_a27	Unknown	Indeterminable: unknown	INUN	1	
Schofield_a27	Damaged/indeterminable	Indeterminable: unknown	INUN	78	
Schofield_a27	Sphagnum	Sphagnum	NOPO	1	
