samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a19	Abies pinsapo	Abies pinsapo	TRSH	122	39.35
AlbaSanchez_a19	Alnus	Alnus	TRSH	1	0.32
AlbaSanchez_a19	Castanea	Castanea sativa	TRSH	1	0.32
AlbaSanchez_a19	Eucalyptus	Eucalyptus	TRSH	1	0.32
AlbaSanchez_a19	Juniperus t.	Juniperus-type	TRSH	7	2.26
AlbaSanchez_a19	Olea	Olea europaea	TRSH	31	10
AlbaSanchez_a19	Phillyrea	Phillyrea	TRSH	10	3.23
AlbaSanchez_a19	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH	55	17.74
AlbaSanchez_a19	Pinus pinaster	Pinus pinaster	TRSH	7	2.26
AlbaSanchez_a19	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	10	3.23
AlbaSanchez_a19	Quercus evergreen	Quercus ilex-type	TRSH	43	13.87
AlbaSanchez_a19	Quercus deciduous	Quercus robur-type	TRSH	4	1.29
AlbaSanchez_a19	Apiaceae	Apiaceae	HERB	1	0.32
AlbaSanchez_a19	Asteraceae(equinulada)	Asteraceae	HERB	13	4.19
AlbaSanchez_a19	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.65
AlbaSanchez_a19	Poaceae undiff.	Poaceae	HERB	2	0.65
AlbaSanchez_a19	Leg.	Indeterminable: unknown	INUN	4	
AlbaSanchez_a19	Lycopodium (counted)	Lycopodium (counted)	NOPO	1	
