samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_b32	Alnus	Alnus	TRSH	12	2.36
Pardoe_b32	Betula	Betula	TRSH	74	14.54
Pardoe_b32	Corylus	Corylus	TRSH	2	0.39
Pardoe_b32	Empetrum	Empetrum nigrum	DWAR	2	0.39
Pardoe_b32	Juniperus	Juniperus communis-type	TRSH	1	0.2
Pardoe_b32	Picea	Picea	TRSH	15	2.95
Pardoe_b32	Pinus	Pinus	TRSH	280	55.01
Pardoe_b32	Salix	Salix	TRSH	1	0.2
Pardoe_b32	Campanulaceae	Campanulaceae	HERB	1	0.2
Pardoe_b32	Oxyria	Oxyria digyna	HERB	6	1.18
Pardoe_b32	Gramineae	Poaceae	HERB	107	21.02
Pardoe_b32	Ranunculaceae	Ranunculaceae	HERB	3	0.59
Pardoe_b32	Saxifraga	Saxifraga	HERB	4	0.79
Pardoe_b32	Equisetum	Equisetum	VACR	1	0.2
Pardoe_b32	Cyperaceae	Cyperaceae	AQUA	4	0.79
