samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_f32	Abies alba	Abies	TRSH	1	0.14
Kolaczek_f32	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	28	3.98
Kolaczek_f32	Alnus	Alnus	TRSH	334	47.51
Kolaczek_f32	Betula	Betula	TRSH	43	6.12
Kolaczek_f32	Carpinus betulus	Carpinus betulus	TRSH	1	0.14
Kolaczek_f32	Corylus avellana	Corylus	TRSH	3	0.43
Kolaczek_f32	Fagus sylvatica	Fagus	TRSH	5	0.71
Kolaczek_f32	Frangula alnus	Frangula alnus	TRSH	1	0.14
Kolaczek_f32	Fraxinus	Fraxinus	TRSH	9	1.28
Kolaczek_f32	Juniperus	Juniperus communis-type	TRSH	1	0.14
Kolaczek_f32	Ligustrum vulgare	Ligustrum	TRSH	1	0.14
Kolaczek_f32	Picea abies	Picea abies-type	TRSH	14	1.99
Kolaczek_f32	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	92	13.09
Kolaczek_f32	Prunus-type	Prunus-type	TRSH	3	0.43
Kolaczek_f32	Quercus	Quercus	TRSH	7	1
Kolaczek_f32	Rhus	Rhus	TRSH	1	0.14
Kolaczek_f32	Rosa-type	Rosa	TRSH	1	0.14
Kolaczek_f32	Rosaceae undiff.	Rosaceae	TRSH	1	0.14
Kolaczek_f32	Sorbus-group	Rosaceae (non-operculate)	TRSH	1	0.14
Kolaczek_f32	Salix undiff.	Salix	TRSH	7	1
Kolaczek_f32	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	27	3.84
Kolaczek_f32	Tilia cordata-type	Tilia cordata-type	TRSH	1	0.14
Kolaczek_f32	Ambrosia artemisiifolia-type	Ambrosia	HERB	3	0.43
Kolaczek_f32	Apiaceae undiff.	Apiaceae	HERB	3	0.43
Kolaczek_f32	Artemisia	Artemisia	HERB	13	1.85
Kolaczek_f32	Aster-type	Aster-type	HERB	16	2.28
Kolaczek_f32	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	3	0.43
Kolaczek_f32	Brassicaceae undiff.	Brassicaceae	HERB	1	0.14
Kolaczek_f32	Caltha-type	Caltha-type	HERB	1	0.14
Kolaczek_f32	Carduus-type	Carduus-type	HERB	1	0.14
Kolaczek_f32	Cerealia-type	Cerealia-type	HERB	10	1.42
Kolaczek_f32	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.57
Kolaczek_f32	Filipendula	Filipendula	HERB	1	0.14
Kolaczek_f32	Iris pseudacorus-type	Iris pseudacorus-type	HERB	1	0.14
Kolaczek_f32	Vicia-type	Lathyrus/Vicia-type	HERB	1	0.14
Kolaczek_f32	Anthemis-type	Matricaria-type	HERB	1	0.14
Kolaczek_f32	Mentha-type	Mentha-type	HERB	3	0.43
Kolaczek_f32	Mercurialis perennis	Mercurialis perennis-type	HERB	1	0.14
Kolaczek_f32	Plantago lanceolata	Plantago lanceolata-type	HERB	7	1
Kolaczek_f32	Poaceae undiff.	Poaceae	HERB	25	3.56
Kolaczek_f32	Potentilla-type	Potentilla-type	HERB	1	0.14
Kolaczek_f32	Galium-type	Rubiaceae	HERB	1	0.14
Kolaczek_f32	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.43
Kolaczek_f32	Rumex acetosella-type	Rumex acetosella	HERB	1	0.14
Kolaczek_f32	Secale cereale	Secale cereale	HERB	2	0.28
Kolaczek_f32	Solanum dulcamara	Solanum dulcamara	HERB	3	0.43
Kolaczek_f32	Spergula-type	Spergularia-type	HERB	1	0.14
Kolaczek_f32	Urtica	Urtica	HERB	14	1.99
Kolaczek_f32	Cyperaceae undiff.	Cyperaceae	AQUA	42	5.97
Kolaczek_f32	Phragmites australis-type	Phragmites australis-type	AQUA	9	1.28
Kolaczek_f32	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA	1	0.14
Kolaczek_f32	cf. Humulus lupulus	Humulus/Cannabis	INUN	2	
Kolaczek_f32	Indeterminable: corroded	Indeterminable: corroded	INUN	2	
Kolaczek_f32	Varia	Indeterminable: unknown	INUN	5	
Kolaczek_f32	Lycopodium (counted)	Lycopodium (counted)	NOPO	181	
