samplename	original_varname	acc_varname	groupid	count	percentage	notes
Schofield_a56	Betula glandulosa	Betula glandulosa	TRSH	5	0.98039216	GroupID taken from spreadsheet
Schofield_a56	Betula pubescens	Betula pubescens-type	TRSH	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Salix	Salix	TRSH	1	0.19607843	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Schofield_a56	Cerastium-type	Cerastium-type	HERB	17	3.3333333	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Cyperaceae	Cyperaceae	HERB	3	0.58823529	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Schofield_a56	Poaceae	Poaceae	HERB	337	66.078431	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Schofield_a56	Potentilla-type	Potentilla-type	HERB	1	0.19607843	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Schofield_a56	Ranunculus acris	Ranunculus acris-type	HERB	83	16.27451	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Rumex acetosa	Rumex acetosa-type	HERB	60	11.764706	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Rumex acetosella	Rumex acetosella	HERB	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Damaged/indeterminable	Indeterminable: unknown	INUN	12		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Schofield_a56	Pteropsida (monolete) indet.	Monolete fern spores	VACR	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
